"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"4178","PstI.TP790783",11,5472,0.0841746301959092,0.823806794963369
"4179","PstI.TP791036",11,5476,0.641158205462433,0.228476635355708
"4181","PstI.TP791364",11,5478,0.512949051767027,0.306938204458739
"4184","PstI.TP794410",11,5494,0.529318015937075,0.29558472288763
"4193","PstI.TP797415",11,5520,0.601419842992664,0.250368770720059
"4198","PstI.TP798665",11,5530,0.695625820445446,0.20154599825632
"4204","PstI.TP801546",11,5548,0,1
"4205","PstI.TP802013",11,5556,0.0860666737245624,0.820225612049084
"4213","PstI.TP803239",11,5565,0.212796872198502,0.61263686665652
"4217","PstI.TP804144",11,5574,0.0645039498851658,0.861977739028513
"4231","PstI.TP807327",11,5594,0,1
"4232","PstI.TP807456",11,5596,1.75532419425995,0.0175661184024844
"4236","PstI.TP808425",11,5605,0,1
"4243","PstI.TP811157",11,5621,0,1
"4244","PstI.TP811183",11,5622,0,1
"4256","PstI.TP815112",11,5636,0.112820020314165,0.771223011963507
"4263","PstI.TP817132",11,5654,0.7950492485779,0.160306359450768
"4264","PstI.TP817265",11,5656,0.335510189652974,0.461838155870519
"4266","PstI.TP818076",11,5661,1.17580893796015,0.0667100186457485
"4267","PstI.TP818100",11,5662,0.571961057820961,0.267940857040055
"4269","PstI.TP819103",11,5670,0,1
"4289","PstI.TP825325",11,5705,0.40313159265553,0.395246840830356
"4291","PstI.TP826117",11,5712,0,1
"4298","PstI.TP827330",11,5723,0,1
"4306","PstI.TP830857",11,5749,0.217221390219891,0.606427112540405
"4322","PstI.TP834454",11,5776,0.0287847101585186,0.935869491375597
"4330","PstI.TP836173",11,5793,0.754005430931992,0.176195401271641
"4342","PstI.TP839519",11,5813,0.600038658213318,0.251166284883969
"4352","PstI.TP841981",11,5827,0.538695041830181,0.289271040787211
"4354","PstI.TP842611",11,5834,0.29115476104081,0.51149952996427
"4356","PstI.TP843002",11,5836,0.237813845863136,0.578343893147079
"4364","PstI.TP845014",11,5850,0.125269301748168,0.749429351430882
"4376","PstI.TP847969",11,5876,0.996188384617778,0.10088151957604
"4377","PstI.TP847989",11,5877,0.0273798593395483,0.93890173298014
"4378","PstI.TP848458",11,5880,0,1
"4392","PstI.TP852665",11,5922,0,1
"4395","PstI.TP854571",11,5946,0,1
"4398","PstI.TP855559",11,5958,0.119319853073864,0.75976651121769
"4401","PstI.TP856013",11,5962,0,1
"4412","PstI.TP859276",11,5985,0,1
"4418","PstI.TP862456",11,6014,0,1
"4429","PstI.TP865711",11,6040,0.981732759462027,0.104295901062826
"4432","PstI.TP867146",11,6048,1.3061500362375,0.0494139946373394
"4440","PstI.TP868524",11,6061,0.255601393526523,0.555134996163253
"4449","PstI.TP871892",11,6087,0,1
"4451","PstI.TP874115",11,6097,0.443475503591128,0.36018406602775
"4452","PstI.TP874561",11,6100,0.424847843862204,0.375969102914725
"4463","PstI.TP876478",11,6115,0,1
"4469","PstI.TP877509",11,6123,0,1
"4471","PstI.TP878500",11,6129,0,1
"4473","PstI.TP879786",11,6143,0.509491598637632,0.309391516620296
"4478","PstI.TP881941",11,6157,0.108335642694632,0.779227654879421
"4479","PstI.TP882172",11,6160,0,1
"4481","PstI.TP883382",11,6167,0.130296190291046,0.740804837596911
"4494","PstI.TP886053",11,6191,0,1
"4495","PstI.TP886436",11,6196,0.00520102957866717,0.988095611467504
"4503","PstI.TP889563",11,6217,0,1
"4526","PstI.TP894843",11,6239,0.043683474158519,0.904308318538517
"4527","PstI.TP895159",11,6243,0.187201947423679,0.649827449580763
"4528","PstI.TP896950",11,6252,1.25544506617921,0.0555334856870394
"4530","PstI.TP897101",11,6253,0.268761239021724,0.538565787091847
"4533","PstI.TP897375",11,6255,1.84581178235438,0.0142622556750843
"4537","PstI.TP898033",11,6259,0,1
"4555","PstI.TP904740",11,6310,0.938269285250553,0.115273827827196
"4565","PstI.TP909576",11,6352,0.0122744014669873,0.972132804371099
"4578","PstI.TP912729",11,6374,0,1
"4582","PstI.TP915238",11,6394,0.421108849446938,0.379219927232121
"4583","PstI.TP915405",11,6395,0,1
"4584","PstI.TP915538",11,6398,0.598960569880963,0.251790552105616
"4589","PstI.TP917602",11,6413,0.562174728696793,0.274047138257355
"4591","PstI.TP918944",11,6423,0.126509543573865,0.747292212345995
"4599","PstI.TP921767",11,6444,0.230886112403532,0.587643433520146
"4604","PstI.TP924394",11,6470,0,1
"4606","PstI.TP924933",11,6475,0.248219847508404,0.564651066147361
"4617","PstI.TP927867",11,6492,0.0234774909658417,0.947376284765567
"4621","PstI.TP928995",11,6499,0.194197285497431,0.639444291282223
"4622","PstI.TP929366",11,6505,0.167271527714784,0.680343864050941
"4627","PstI.TP930028",11,6509,0,1
"4632","PstI.TP931258",11,6516,0,1
"4647","PstI.TP934024",11,6539,0.0220559505556393,0.950482334259017
"4650","PstI.TP935398",11,6548,0,1
"4654","PstI.TP936135",11,6549,0.821159741459705,0.150952482118025
"4655","PstI.TP936449",11,6553,1.00821827147406,0.0981254651625836
"4657","PstI.TP937213",11,6556,0.423876028947948,0.376811345900237
"4658","PstI.TP937647",11,6560,0.402299425223692,0.396004913712339
"4660","PstI.TP938416",11,6563,0,1
"4670","PstI.TP941904",11,6590,1.10432410101962,0.0786458660000726
"4686","PstI.TP947067",11,6615,0,1
"4689","PstI.TP948061",11,6623,0.36691749268308,0.429618037897932
"4694","PstI.TP949022",11,6628,0,1
"4702","PstI.TP952805",11,6650,0.0467818499059767,0.89787969443587
"4708","PstI.TP954118",11,6658,0.341511275998079,0.455500359425887
"4711","PstI.TP956432",11,6670,0.518693408440217,0.30290510416251
"4720","PstI.TP963456",11,6700,0.385838728457032,0.411302426389584
"4750","PstI.TP974500",11,6759,0,1
"4752","PstI.TP974888",11,6764,0.0789168618368694,0.83384079373236
"4770","PstI.TP981260",11,6804,0.744826632827558,0.179958915455519
"4781","PstI.TP984199",11,6827,0.40388807823082,0.39455897052875
"4796","PstI.TP989364",11,6872,0.59207379624689,0.255815116345708
"4803","PstI.TP991542",11,6885,0,1
"4815","PstI.TP996550",11,6917,0.96659736155139,0.107994748759678
"4817","PstI.TP996907",11,6923,0.152902010969544,0.703230970639396
"4818","PstI.TP996918",11,6924,1.09076366461203,0.0811402488639522
"4821","PstI.TP997573",11,6931,0,1
"4831","PstI.TP999288",11,6941,0,1
"1562","PstI.TP1002850",11,6959,0,1
"1588","PstI.TP1009864",11,7007,0.048974908438813,0.893357096354805
"1589","PstI.TP1010043",11,7011,0.414073162247188,0.385413424564681
"1596","PstI.TP1012704",11,7027,0.509943142083012,0.309070004107032
"1602","PstI.TP1014210",11,7040,0,1
"1611","PstI.TP1016955",11,7062,0.0913259965696705,0.810352550640491
"1612","PstI.TP1017446",11,7063,0,1
"1619","PstI.TP1019197",11,7072,0,1
"1622","PstI.TP1020623",11,7079,0.384634925192975,0.412444080428579
"1626","PstI.TP1021221",11,7084,1.00600279474039,0.0986273138817331
"1638","PstI.TP1022872",11,7101,0.0431717256714001,0.905374533276458
"1642","PstI.TP1023458",11,7107,0.663022966554186,0.217258628415047
"1644","PstI.TP1025367",11,7121,0.0288679518952758,0.935690129353641
"1650","PstI.TP1026818",11,7134,0.0786625693063816,0.834329175657939
"1656","PstI.TP1027663",11,7144,0.487626896244086,0.325366700906545
"1659","PstI.TP1028942",11,7153,0.14088286508517,0.722964770384182
"1660","PstI.TP1029642",11,7158,0.109026246850573,0.777989531349523
"1672","PstI.TP1033004",11,7177,0,1
"1680","PstI.TP1038157",11,7211,1.08251785154513,0.08269555161095
"1694","PstI.TP1043165",11,7240,0,1
"1704","PstI.TP1045835",11,7256,0.667583181320552,0.214989286647559
"1714","PstI.TP1048145",11,7277,0,1
"1718","PstI.TP1049590",11,7287,0,1
"1724","PstI.TP1052207",11,7304,0.0142689800951876,0.967678339473838
"1732","PstI.TP1056322",11,7354,0,1
"1762","PstI.TP1068317",11,7437,0.678775715101992,0.20951942082518
"1765","PstI.TP1068412",11,7438,0.081083410825835,0.829691401245512
"1772","PstI.TP1071296",11,7466,1.47627388144416,0.0333984351267442
"1775","PstI.TP1071605",11,7472,0.346638527114654,0.450154372434437
"1791","PstI.TP1077538",11,7514,0.101549694322366,0.791498881861632
"1793","PstI.TP1079579",11,7537,0,1
"1794","PstI.TP1080476",11,7547,0,1
"1811","PstI.TP1087235",11,7587,0,1
"1812","PstI.TP1087906",11,7591,0.348075027765345,0.448667872356581
"1814","PstI.TP1089362",11,7604,0.177879369412855,0.663927458738751
"1827","PstI.TP1097359",11,7675,0,1
"1829","PstI.TP1098788",11,7687,0.761835979074468,0.173046978604074
"1837","PstI.TP1100745",11,7701,0,1
"1841","PstI.TP1102598",11,7715,0.0616580691275965,0.867644725232974
"1846","PstI.TP1104730",11,7734,0,1
"1847","PstI.TP1104816",11,7736,0,1
"1869","PstI.TP1113610",11,7798,0.00677054765134672,0.984531129210144
"1870","PstI.TP1113615",11,7799,0,1
"1872","PstI.TP1114127",11,7803,0.479834802116648,0.331257101820458
"1874","PstI.TP1114610",11,7809,0.503569507926939,0.313639311680295
"1880","PstI.TP1116491",11,7831,0.212746798854828,0.612707506616743
"1882","PstI.TP1117304",11,7839,0.441211284315201,0.362066810017782
"1888","PstI.TP1120883",11,7870,0,1
"1899","PstI.TP1124649",11,7892,0.123513215814602,0.752465831885322
"1905","PstI.TP1127198",11,7909,1.28525404593993,0.0518496649160522
"1907","PstI.TP1127564",11,7910,0.109237440580608,0.77761129360085
"1916","PstI.TP1130877",11,7933,1.08888712015646,0.0814916065768874
"1928","PstI.TP1134151",11,7953,0.353550642673509,0.443046548233199
"1930","PstI.TP1134469",11,7954,0,1
"1940","PstI.TP1137846",11,7972,0,1
"1948","PstI.TP1141531",11,7998,0.184985800275588,0.653151907801307
"1951","PstI.TP1143289",11,8009,0.243057288635428,0.57140325677785
"1953","PstI.TP1143724",11,8012,0.798499335171487,0.159037911841148
"1956","PstI.TP1144174",11,8014,0,1
"1966","PstI.TP1149663",11,8066,0,1
"1975","PstI.TP1151415",11,8084,0.741528775367996,0.181330652631005
"1977","PstI.TP1151495",11,8085,0,1
"1981","PstI.TP1152455",11,8094,0,1
"1992","PstI.TP1157245",11,8123,0,1
"1996","PstI.TP1158265",11,8131,0.91677078812023,0.121123723149757
"1999","PstI.TP1158983",11,8136,0.156234039705431,0.697856230560682
"2000","PstI.TP1159423",11,8140,1.33840314273486,0.0458771950671155
"2006","PstI.TP1160878",11,8151,0,1
"2009","PstI.TP1161418",11,8153,0.194505440633051,0.638990732328599
"2010","PstI.TP1161603",11,8156,0.346985124584728,0.449795260975996
"2014","PstI.TP1162955",11,8169,0.149968940885544,0.707996415825099
"2015","PstI.TP1163307",11,8177,0.0811996401755378,0.829469382332295
"2016","PstI.TP1163546",11,8178,0,1
"2018","PstI.TP1163628",11,8179,0,1
"2037","PstI.TP1169636",11,8220,0,1
"2045","PstI.TP1172215",11,8242,1.51963086415952,0.0302251966993155
"2047","PstI.TP1172386",11,8246,0,1
"2050","PstI.TP1173442",11,8253,1.46445260704126,0.0343200089915976
"2053","PstI.TP1175096",11,8274,0.363531622652329,0.432980539611041
"2055","PstI.TP1175461",11,8280,0.210113481003534,0.61643390684073
"2059","PstI.TP1176376",11,8285,0.0330942596683937,0.926628685221951
"2060","PstI.TP1176448",11,8287,0,1
"2061","PstI.TP1176793",11,8292,0.730350371979586,0.186058548264862
"2062","PstI.TP1176910",11,8293,0,1
"2065","PstI.TP1178181",11,8303,0,1
"2072","PstI.TP1180583",11,8321,0,1
"2073","PstI.TP1180967",11,8324,0.0568973286487241,0.87720817699885
"2075","PstI.TP1181103",11,8327,1.84899660073982,0.0141580486153987
"2081","PstI.TP1182748",11,8339,0.0211360459014255,0.952497740447719
"2082","PstI.TP1183491",11,8353,0.275099431445732,0.530762912487582
"2100","PstI.TP1190717",11,8412,0,1
"2102","PstI.TP1191340",11,8422,0,1
"2104","PstI.TP1191629",11,8424,0.539789888112358,0.288542713658769
"2107","PstI.TP1193608",11,8440,0.86086586533111,0.137763489466956
"2108","PstI.TP1193653",11,8441,0,1
"2111","PstI.TP1193997",11,8448,1.55341928039321,0.0279628040648421
"2117","PstI.TP1196344",11,8461,0,1
"2123","PstI.TP1198735",11,8470,0.224496393021682,0.596353272750826
"2129","PstI.TP1199324",11,8474,1.41404513533501,0.0385438297772167
"2130","PstI.TP1199327",11,8475,0.0420162818198374,0.907786496374246
"2135","PstI.TP1201445",11,8486,0.301715062022073,0.499211909947405
"2143","PstI.TP1204344",11,8498,0.00418977167637258,0.9903990801632
"2159","PstI.TP1212297",11,8542,0.257027347004062,0.553315266518239
"2165","PstI.TP1214266",11,8554,0.0205997898183206,0.953674587516973
"2166","PstI.TP1215143",11,8559,0.644593910533935,0.226676286615449
"2172","PstI.TP1216947",11,8569,1.07639952363468,0.0838688091180879
"2175","PstI.TP1217714",11,8576,0,1
"2180","PstI.TP1220698",11,8596,0,1
"2187","PstI.TP1223336",11,8620,0,1
"2188","PstI.TP1224154",11,8626,0.849141535352821,0.141533245191441
"2191","PstI.TP1226356",11,8644,0.020110592558668,0.954749429288472
"2195","PstI.TP1227746",11,8651,0,1
"2200","PstI.TP1229912",11,8667,0.105588689027474,0.784171963610621
"2203","PstI.TP1230532",11,8671,0.694957367135228,0.201856450795345
"2216","PstI.TP1239800",11,8727,0.0469068832176318,0.897621232223311
"2220","PstI.TP1242757",11,8753,0.278377443887706,0.526771846764655
"2221","PstI.TP1242881",11,8756,0.276923365304499,0.528538508346207
"2238","PstI.TP1247989",11,8785,0.450201779191682,0.354648576341249
"2245","PstI.TP1249096",11,8793,0.0246986400628857,0.944716193979328
"2248","PstI.TP1250222",11,8799,0.636984497598289,0.230682953091253
"2253","PstI.TP1251568",11,8808,0,1
"2267","PstI.TP1255816",11,8839,0,1
"2273","PstI.TP1256578",11,8844,0,1
"2285","PstI.TP1262700",11,8891,0,1
"2308","PstI.TP1272417",11,8966,0.499830206465513,0.316351423879881
"2310","PstI.TP1272933",11,8969,0.408428071222029,0.390455845282233
"2314","PstI.TP1275124",11,8980,0.124426309753639,0.750885452100185
"2315","PstI.TP1275363",11,8983,0.618260708437108,0.240845918849315
"2325","PstI.TP1280405",11,9027,0,1
"2330","PstI.TP1281534",11,9033,0.0771282585165757,0.837281974349914
"2335","PstI.TP1285583",11,9053,0.0145689459826405,0.967010197734627
"2339","PstI.TP1287938",11,9078,0.628648934750493,0.235153293230148
"2342","PstI.TP1290291",11,9091,0,1
"2343","PstI.TP1291386",11,9099,0.213775846939061,0.611257432716214
"2348","PstI.TP1294195",11,9130,0,1
"934","NsiI.TP5013",11,9183,0.160281761420192,0.691382270636135
"93","NsiI.TP10565",11,9242,0,1
"115","NsiI.TP12272",11,9260,0.350843212684582,0.445817166539226
"197","NsiI.TP16950",11,9318,1.30977838788538,0.0490028807849218
"258","NsiI.TP20478",11,9356,0.199293191925392,0.631985054623443
"373","NsiI.TP26544",11,9413,0,1
"405","NsiI.TP28119",11,9435,0.123848865799801,0.751884503818975
"415","NsiI.TP29246",11,9446,0.714006688989869,0.193193856113118
"416","NsiI.TP29266",11,9449,0,1
"418","NsiI.TP29348",11,9452,0,1
"522","NsiI.TP35787",11,9539,0,1
"546","NsiI.TP36448",11,9550,0,1
"552","NsiI.TP36721",11,9552,0.295092187440071,0.506883101069706
"558","NsiI.TP37044",11,9562,0,1
"568","NsiI.TP37450",11,9566,0,1
"578","NsiI.TP37843",11,9574,0.898149340160236,0.126430151933922
"609","NsiI.TP39895",11,9610,0.82322785346488,0.150235354650486
"610","NsiI.TP39896",11,9611,0.136352669897254,0.730545601202709
"704","NsiI.TP43297",11,9670,1.16425645769433,0.0685083554411838
"783","NsiI.TP45237",11,9692,0.212863954978843,0.61254224374004
"884","NsiI.TP48486",11,9715,0.188863441917532,0.647346133070613
"885","NsiI.TP48541",11,9716,0.206569260924478,0.621485125915364
"956","NsiI.TP50506",11,9727,0.206189815161217,0.622028358575337
"977","NsiI.TP51483",11,9741,0.30839190769371,0.49159571908459
"1076","NsiI.TP55639",11,9780,0.184683362923981,0.653606913192242
"1109","NsiI.TP57495",11,9811,0.406610854103212,0.392093051412886
"1115","NsiI.TP57603",11,9814,0.228338973075009,0.591100091975007
"1166","NsiI.TP60610",11,9850,0,1
"1242","NsiI.TP63305",11,9874,0,1
"1280","NsiI.TP66730",11,9922,0,1
"1282","NsiI.TP66747",11,9923,0,1
"1293","NsiI.TP67325",11,9929,0,1
"1330","NsiI.TP69764",11,9953,1.32868288926431,0.0469155822705511
"1338","NsiI.TP70234",11,9958,0,1
"1497","NsiI.TP80703",11,10029,0.00122050940374123,0.997193618512633
"1523","NsiI.TP82442",11,10045,0.245594546810939,0.56807470705333
"1535","NsiI.TP85817",11,10079,0,1
"1538","NsiI.TP87263",11,10094,0,1
"1540","NsiI.TP87403",11,10095,0.28431129404745,0.519623406814437
"1541","NsiI.TP87417",11,10096,0.464550155255003,0.343123011349373
"1548","NsiI.TP96017",11,10177,0.00396197009309552,0.990918712968484
"1551","NsiI.TP99738",11,10207,0,1
"97","NsiI.TP109430",11,10287,0,1
"100","NsiI.TP111568",11,10319,0,1
"123","NsiI.TP125826",11,10513,0.16137455950894,0.68964475960876
"133","NsiI.TP129614",11,10562,0.536177668838726,0.29095265941593
"143","NsiI.TP135257",11,10636,0,1
"144","NsiI.TP135919",11,10644,0,1
"146","NsiI.TP143717",11,10700,1.11007357236825,0.0776115626352082
"149","NsiI.TP145656",11,10720,0.565794469216601,0.271772513372164
"156","NsiI.TP147828",11,10745,0,1
"164","NsiI.TP151943",11,10810,3.4711866570546,0.000337919569271451
"168","NsiI.TP153175",11,10826,0,1
"170","NsiI.TP156251",11,10849,0.228354597203864,0.591078827007885
"171","NsiI.TP156298",11,10850,0.384517143419564,0.41255595148644
"174","NsiI.TP158596",11,10873,0.279744884686943,0.525115835688315
"181","NsiI.TP162770",11,10924,0,1
"186","NsiI.TP164431",11,10939,0,1
"187","NsiI.TP164551",11,10941,0,1
"190","NsiI.TP164937",11,10950,0.00839726860043158,0.980850304853643
"200","NsiI.TP171776",11,11035,0.409615994465871,0.389389292945851
"203","NsiI.TP173290",11,11048,0,1
"214","NsiI.TP179498",11,11129,0.260991944335557,0.548287134923924
"217","NsiI.TP181055",11,11150,0.318202131653008,0.480615605708609
"222","NsiI.TP182597",11,11166,0.0262955683784988,0.941248791537334
"231","NsiI.TP192642",11,11257,0.501306716770404,0.315277721492937
"239","NsiI.TP195712",11,11296,1.53670945213012,0.0290596612815822
"241","NsiI.TP196066",11,11300,0.206675071419259,0.621333727172578
"242","NsiI.TP196221",11,11304,0.427454813539506,0.373719007203961
"243","NsiI.TP197957",11,11330,0,1
"244","NsiI.TP198336",11,11333,0.132159243028815,0.737633711922927
"247","NsiI.TP199138",11,11340,1.0785556719934,0.0834534562850169
"254","NsiI.TP201877",11,11372,0,1
"259","NsiI.TP206461",11,11433,0.381224358991517,0.41569580420455
"265","NsiI.TP210231",11,11469,0,1
"266","NsiI.TP210946",11,11477,0,1
"269","NsiI.TP211874",11,11486,0,1
"272","NsiI.TP213231",11,11496,0.38899404770309,0.408324982661861
"279","NsiI.TP214661",11,11515,0.277679948799337,0.527618544099547
"283","NsiI.TP216323",11,11543,1.05680250828722,0.087739972048076
"284","NsiI.TP216369",11,11546,0,1
"289","NsiI.TP218567",11,11576,0.0295607559531959,0.934198668689966
"292","NsiI.TP221845",11,11608,0,1
"293","NsiI.TP221891",11,11610,0.0250072195879472,0.944045182616865
"306","NsiI.TP226401",11,11675,0,1
"311","NsiI.TP230675",11,11715,0,1
"313","NsiI.TP231999",11,11729,0.0621530661262039,0.866656370809813
"316","NsiI.TP233339",11,11746,0.50792104722028,0.310512403437653
"321","NsiI.TP234582",11,11761,0,1
"331","NsiI.TP240864",11,11838,0.703185817990796,0.198067938756158
"338","NsiI.TP244874",11,11894,1.89295768324504,0.0127950597049592
"345","NsiI.TP247941",11,11922,0,1
"349","NsiI.TP253904",11,11979,0.215360506802504,0.609031132077402
"355","NsiI.TP258528",11,12031,0.123674446200868,0.752186533287992
"357","NsiI.TP258714",11,12034,0,1
"364","NsiI.TP260915",11,12050,0,1
"367","NsiI.TP261169",11,12051,0,1
"369","NsiI.TP262590",11,12060,0.155076360800436,0.699718955532389
"371","NsiI.TP263947",11,12068,0.108139293624848,0.779580031488762
"385","NsiI.TP272132",11,12140,0.365748224627189,0.430776273862734
