"Name","Chromosome","Position"
"NsiI.TP671487",11,17389
"NsiI.TP671680",11,17390
"NsiI.TP671738",11,17392
"NsiI.TP671754",11,17394
"NsiI.TP671766",11,17395
"NsiI.TP671771",11,17396
"NsiI.TP671781",11,17397
"NsiI.TP671834",11,17398
"NsiI.TP671846",11,17399
"NsiI.TP672055",11,17403
"NsiI.TP672059",11,17404
"NsiI.TP672127",11,17406
"NsiI.TP672151",11,17408
"NsiI.TP672263",11,17410
"NsiI.TP672267",11,17411
"NsiI.TP672272",11,17412
"NsiI.TP673144",11,17413
"NsiI.TP673363",11,17414
"NsiI.TP673378",11,17415
"NsiI.TP673443",11,17416
"NsiI.TP673501",11,17417
"NsiI.TP673699",11,17420
"NsiI.TP673767",11,17422
"NsiI.TP673838",11,17423
"NsiI.TP673858",11,17424
"NsiI.TP673888",11,17425
"NsiI.TP674037",11,17426
"NsiI.TP674085",11,17427
"NsiI.TP674156",11,17428
"NsiI.TP674211",11,17429
"NsiI.TP674433",11,17430
"NsiI.TP674451",11,17431
"NsiI.TP674731",11,17432
"NsiI.TP674813",11,17433
"NsiI.TP674908",11,17434
"NsiI.TP674912",11,17435
"NsiI.TP675265",11,17436
"NsiI.TP675344",11,17438
"NsiI.TP675405",11,17439
"NsiI.TP675510",11,17441
"NsiI.TP675599",11,17442
"NsiI.TP675632",11,17443
"NsiI.TP675711",11,17444
"NsiI.TP675908",11,17446
"NsiI.TP676236",11,17448
"NsiI.TP676270",11,17449
"NsiI.TP676287",11,17450
"NsiI.TP676339",11,17451
"NsiI.TP676370",11,17452
"NsiI.TP676503",11,17454
"NsiI.TP676642",11,17455
"NsiI.TP676914",11,17457
"NsiI.TP677090",11,17458
"NsiI.TP677173",11,17459
"NsiI.TP677201",11,17460
"NsiI.TP678085",11,17464
"NsiI.TP678212",11,17466
"NsiI.TP678251",11,17467
"NsiI.TP678297",11,17468
"NsiI.TP678416",11,17469
"NsiI.TP678446",11,17470
"NsiI.TP678475",11,17471
"NsiI.TP678524",11,17472
"NsiI.TP678569",11,17473
"NsiI.TP678570",11,17474
"NsiI.TP678590",11,17475
"NsiI.TP678749",11,17476
"NsiI.TP678757",11,17477
"NsiI.TP678879",11,17478
"NsiI.TP678890",11,17479
"NsiI.TP678906",11,17480
"NsiI.TP678918",11,17481
"NsiI.TP678950",11,17482
"NsiI.TP678959",11,17483
"NsiI.TP678962",11,17484
"NsiI.TP679015",11,17486
"NsiI.TP679249",11,17490
"NsiI.TP679341",11,17492
"NsiI.TP679472",11,17493
"NsiI.TP679599",11,17495
"NsiI.TP679694",11,17496
"NsiI.TP679696",11,17497
"NsiI.TP679703",11,17498
"NsiI.TP679883",11,17500
"NsiI.TP680012",11,17501
"NsiI.TP680066",11,17502
"NsiI.TP680098",11,17503
"NsiI.TP680099",11,17504
"NsiI.TP680113",11,17505
"NsiI.TP680124",11,17506
"NsiI.TP680155",11,17507
"NsiI.TP680194",11,17508
"NsiI.TP680259",11,17509
"NsiI.TP680270",11,17510
"NsiI.TP680392",11,17514
"NsiI.TP680575",11,17515
"NsiI.TP680601",11,17516
"NsiI.TP680903",11,17517
"NsiI.TP680908",11,17518
"NsiI.TP680932",11,17519
"NsiI.TP681132",11,17521
"NsiI.TP681136",11,17522
"NsiI.TP681158",11,17523
"NsiI.TP681288",11,17526
"NsiI.TP681332",11,17528
"NsiI.TP681355",11,17529
"NsiI.TP681384",11,17530
"NsiI.TP681573",11,17535
"NsiI.TP681612",11,17536
"NsiI.TP681739",11,17537
"NsiI.TP681743",11,17538
"NsiI.TP681967",11,17539
"NsiI.TP681974",11,17540
"NsiI.TP682001",11,17541
"NsiI.TP682097",11,17543
"NsiI.TP682325",11,17546
"NsiI.TP682442",11,17547
"NsiI.TP682634",11,17548
"NsiI.TP682685",11,17549
"NsiI.TP682740",11,17551
"NsiI.TP682773",11,17552
"NsiI.TP682866",11,17553
"NsiI.TP682876",11,17554
"NsiI.TP682957",11,17556
"NsiI.TP683076",11,17557
"NsiI.TP683092",11,17558
"NsiI.TP683491",11,17559
"NsiI.TP683749",11,17563
"NsiI.TP684279",11,17564
"NsiI.TP684422",11,17565
"NsiI.TP684505",11,17567
"NsiI.TP684566",11,17568
"NsiI.TP684770",11,17569
"NsiI.TP684888",11,17572
"NsiI.TP684925",11,17573
"NsiI.TP685166",11,17575
"NsiI.TP685361",11,17577
"NsiI.TP685488",11,17579
"NsiI.TP685530",11,17580
"NsiI.TP685628",11,17581
"NsiI.TP685658",11,17582
"NsiI.TP685676",11,17583
"NsiI.TP685712",11,17584
"NsiI.TP685734",11,17585
"NsiI.TP685740",11,17586
"NsiI.TP685940",11,17587
"NsiI.TP686119",11,17588
"NsiI.TP686580",11,17589
"NsiI.TP686784",11,17590
"NsiI.TP687090",11,17591
"NsiI.TP687110",11,17592
"NsiI.TP687145",11,17593
"NsiI.TP687188",11,17594
"NsiI.TP687395",11,17595
"NsiI.TP687472",11,17596
"NsiI.TP687623",11,17598
"NsiI.TP687653",11,17599
"NsiI.TP687919",11,17600
"NsiI.TP687931",11,17601
"NsiI.TP687982",11,17602
"NsiI.TP688250",11,17603
"NsiI.TP688769",11,17608
"NsiI.TP688777",11,17609
"NsiI.TP688823",11,17610
"NsiI.TP688826",11,17611
"NsiI.TP688991",11,17612
"NsiI.TP689183",11,17613
"NsiI.TP689210",11,17615
"NsiI.TP689265",11,17616
"NsiI.TP689303",11,17617
"NsiI.TP689317",11,17618
"NsiI.TP689330",11,17619
"NsiI.TP689359",11,17620
"NsiI.TP689629",11,17621
"NsiI.TP689875",11,17622
"NsiI.TP689944",11,17623
"NsiI.TP689967",11,17624
"NsiI.TP689973",11,17625
"NsiI.TP690172",11,17627
"NsiI.TP690528",11,17631
"NsiI.TP690545",11,17632
"NsiI.TP690675",11,17634
"NsiI.TP690881",11,17635
"NsiI.TP691074",11,17638
"NsiI.TP691414",11,17639
"NsiI.TP691582",11,17641
"NsiI.TP691583",11,17642
"NsiI.TP691592",11,17643
"NsiI.TP691641",11,17644
"NsiI.TP692129",11,17648
"NsiI.TP692236",11,17649
"NsiI.TP692248",11,17650
"NsiI.TP692491",11,17651
"NsiI.TP692508",11,17652
"NsiI.TP692624",11,17654
"NsiI.TP693377",11,17658
"NsiI.TP693422",11,17660
"NsiI.TP693565",11,17661
"NsiI.TP693629",11,17662
"NsiI.TP693646",11,17663
"NsiI.TP693668",11,17664
"NsiI.TP693676",11,17665
"NsiI.TP693683",11,17666
"NsiI.TP693729",11,17667
"NsiI.TP693731",11,17668
"NsiI.TP693776",11,17669
"NsiI.TP694131",11,17671
"NsiI.TP694209",11,17673
"NsiI.TP694256",11,17674
"NsiI.TP694568",11,17677
"NsiI.TP694811",11,17679
"NsiI.TP694812",11,17680
"NsiI.TP694818",11,17682
"NsiI.TP694893",11,17684
"NsiI.TP695058",11,17685
"NsiI.TP695064",11,17686
"NsiI.TP695121",11,17687
"NsiI.TP695292",11,17688
"NsiI.TP695299",11,17689
"NsiI.TP695304",11,17690
"NsiI.TP695418",11,17692
"NsiI.TP695487",11,17693
"NsiI.TP695766",11,17695
"NsiI.TP695932",11,17696
"NsiI.TP696038",11,17699
"NsiI.TP696555",11,17701
"NsiI.TP696722",11,17702
"NsiI.TP696909",11,17703
"NsiI.TP696957",11,17704
"NsiI.TP697010",11,17706
"NsiI.TP697028",11,17707
"NsiI.TP697075",11,17708
"NsiI.TP697313",11,17709
"NsiI.TP697340",11,17711
"NsiI.TP697359",11,17712
"NsiI.TP697504",11,17714
"NsiI.TP697661",11,17716
"NsiI.TP697722",11,17717
"NsiI.TP697750",11,17718
"NsiI.TP697867",11,17722
"NsiI.TP697919",11,17723
"NsiI.TP697941",11,17724
"NsiI.TP698028",11,17725
"NsiI.TP698207",11,17727
"NsiI.TP698238",11,17728
"NsiI.TP698266",11,17729
"NsiI.TP698283",11,17730
"NsiI.TP698289",11,17731
"NsiI.TP698389",11,17732
"NsiI.TP698766",11,17735
"NsiI.TP698837",11,17737
"NsiI.TP699401",11,17739
"NsiI.TP699960",11,17742
"NsiI.TP700221",11,17744
"NsiI.TP700450",11,17745
"NsiI.TP700674",11,17746
"NsiI.TP700793",11,17747
"NsiI.TP700899",11,17748
"NsiI.TP701108",11,17750
"NsiI.TP701134",11,17751
"NsiI.TP701593",11,17752
"NsiI.TP701668",11,17753
"NsiI.TP701672",11,17754
"NsiI.TP701762",11,17755
"NsiI.TP701784",11,17756
"NsiI.TP701791",11,17757
"NsiI.TP701894",11,17758
"NsiI.TP701952",11,17759
"NsiI.TP701971",11,17760
"NsiI.TP702251",11,17761
"NsiI.TP702531",11,17765
"NsiI.TP702687",11,17766
"NsiI.TP702938",11,17769
"NsiI.TP702976",11,17770
"NsiI.TP703062",11,17771
"NsiI.TP703064",11,17772
"NsiI.TP703089",11,17773
"NsiI.TP703168",11,17774
"NsiI.TP703198",11,17775
"NsiI.TP703369",11,17776
"NsiI.TP703496",11,17777
"NsiI.TP703599",11,17779
"NsiI.TP703637",11,17780
"NsiI.TP703703",11,17781
"NsiI.TP704052",11,17783
"NsiI.TP704103",11,17785
"NsiI.TP704206",11,17787
"NsiI.TP704217",11,17788
"NsiI.TP704346",11,17789
"NsiI.TP704604",11,17792
"NsiI.TP704782",11,17795
"NsiI.TP704785",11,17796
"NsiI.TP704858",11,17797
"NsiI.TP704916",11,17798
"NsiI.TP704953",11,17799
"NsiI.TP705001",11,17801
"NsiI.TP705137",11,17802
"NsiI.TP705359",11,17803
"NsiI.TP705395",11,17804
"NsiI.TP705462",11,17805
"NsiI.TP705516",11,17807
"NsiI.TP705689",11,17810
"NsiI.TP705700",11,17811
"NsiI.TP705713",11,17812
"NsiI.TP705776",11,17813
"NsiI.TP705862",11,17814
"NsiI.TP705906",11,17815
"NsiI.TP705916",11,17816
"NsiI.TP706024",11,17817
"NsiI.TP706149",11,17819
"NsiI.TP706204",11,17820
"NsiI.TP706248",11,17821
"NsiI.TP706277",11,17822
"NsiI.TP706384",11,17824
"NsiI.TP706396",11,17825
"NsiI.TP706441",11,17826
"NsiI.TP706672",11,17828
"NsiI.TP706681",11,17829
"NsiI.TP706683",11,17830
"NsiI.TP706701",11,17831
"NsiI.TP706862",11,17832
"NsiI.TP706931",11,17833
"NsiI.TP706961",11,17835
"NsiI.TP706966",11,17836
"NsiI.TP706977",11,17837
"NsiI.TP707069",11,17839
"NsiI.TP707081",11,17840
"NsiI.TP707307",11,17842
"NsiI.TP707407",11,17844
"NsiI.TP707600",11,17845
"NsiI.TP707818",11,17846
"NsiI.TP708263",11,17847
"NsiI.TP708320",11,17849
"NsiI.TP708365",11,17850
"NsiI.TP708440",11,17852
"NsiI.TP708480",11,17853
"NsiI.TP708539",11,17854
"NsiI.TP708561",11,17855
"NsiI.TP708836",11,17857
"NsiI.TP708843",11,17858
"NsiI.TP708852",11,17859
"NsiI.TP708868",11,17860
"NsiI.TP708907",11,17861
"NsiI.TP708917",11,17862
"NsiI.TP709042",11,17863
"NsiI.TP709151",11,17865
"NsiI.TP709190",11,17866
"NsiI.TP709445",11,17868
"NsiI.TP709471",11,17869
"NsiI.TP709489",11,17870
"NsiI.TP709794",11,17871
"NsiI.TP709972",11,17872
"NsiI.TP710370",11,17875
"NsiI.TP710424",11,17877
"NsiI.TP710558",11,17880
"NsiI.TP710614",11,17881
"NsiI.TP710685",11,17883
"NsiI.TP710713",11,17884
"NsiI.TP710737",11,17885
"NsiI.TP710759",11,17886
"NsiI.TP710806",11,17887
"NsiI.TP710816",11,17888
"NsiI.TP710907",11,17889
"NsiI.TP710914",11,17890
"NsiI.TP710917",11,17891
"NsiI.TP710975",11,17893
"NsiI.TP710986",11,17894
"NsiI.TP711020",11,17897
"NsiI.TP711155",11,17898
"NsiI.TP711166",11,17899
"NsiI.TP711668",11,17900
"NsiI.TP711909",11,17901
"NsiI.TP712004",11,17903
"NsiI.TP712033",11,17904
"NsiI.TP712102",11,17905
"NsiI.TP712124",11,17906
"NsiI.TP712567",11,17908
"NsiI.TP712607",11,17910
"NsiI.TP712786",11,17911
"NsiI.TP712947",11,17912
"NsiI.TP713142",11,17913
"NsiI.TP713418",11,17914
"NsiI.TP713435",11,17915
"NsiI.TP713437",11,17916
"NsiI.TP713895",11,17919
"NsiI.TP713928",11,17920
"NsiI.TP714128",11,17921
"NsiI.TP714144",11,17922
"NsiI.TP714188",11,17923
"NsiI.TP714330",11,17924
"NsiI.TP714342",11,17925
"NsiI.TP714398",11,17926
"NsiI.TP714678",11,17927
"NsiI.TP714726",11,17928
"NsiI.TP714921",11,17932
"NsiI.TP714954",11,17934
"NsiI.TP715038",11,17936
"NsiI.TP715149",11,17939
"NsiI.TP715168",11,17940
"NsiI.TP715297",11,17942
"NsiI.TP715339",11,17943
"NsiI.TP715464",11,17944
"NsiI.TP715620",11,17946
"NsiI.TP715632",11,17947
"NsiI.TP715828",11,17949
"NsiI.TP716000",11,17950
"NsiI.TP716024",11,17951
"NsiI.TP716106",11,17952
"NsiI.TP716122",11,17953
"NsiI.TP716139",11,17954
"NsiI.TP716271",11,17956
"NsiI.TP716281",11,17957
"NsiI.TP716296",11,17958
"NsiI.TP716302",11,17959
"NsiI.TP716358",11,17960
"NsiI.TP716684",11,17963
"NsiI.TP716754",11,17965
"NsiI.TP716782",11,17967
"NsiI.TP717028",11,17968
"NsiI.TP717563",11,17975
"NsiI.TP717601",11,17976
"NsiI.TP718245",11,17978
"NsiI.TP718259",11,17979
"NsiI.TP718317",11,17980
"NsiI.TP718410",11,17981
"NsiI.TP718474",11,17983
"NsiI.TP718476",11,17984
"NsiI.TP718935",11,17986
"NsiI.TP719297",11,17990
"NsiI.TP719628",11,17992
"NsiI.TP719759",11,17993
"NsiI.TP719810",11,17994
"NsiI.TP719903",11,17995
"NsiI.TP719981",11,17997
"NsiI.TP720017",11,17998
"NsiI.TP720058",11,17999
"NsiI.TP720148",11,18000
"NsiI.TP720303",11,18002
"NsiI.TP720310",11,18003
"NsiI.TP720396",11,18004
"NsiI.TP720511",11,18007
"NsiI.TP720542",11,18009
"NsiI.TP720698",11,18010
"NsiI.TP720994",11,18012
"NsiI.TP721018",11,18013
"NsiI.TP721063",11,18014
"NsiI.TP721094",11,18015
"NsiI.TP721710",11,18017
"NsiI.TP721756",11,18018
"NsiI.TP721969",11,18020
"NsiI.TP722048",11,18022
"NsiI.TP722177",11,18024
"NsiI.TP722300",11,18025
"NsiI.TP722431",11,18026
"NsiI.TP722762",11,18028
"NsiI.TP722813",11,18030
"NsiI.TP723025",11,18031
"NsiI.TP723097",11,18034
"NsiI.TP723260",11,18036
"NsiI.TP723262",11,18037
"NsiI.TP723468",11,18040
"NsiI.TP723786",11,18041
"NsiI.TP723787",11,18042
"NsiI.TP723925",11,18044
"NsiI.TP724010",11,18045
"NsiI.TP724026",11,18046
"NsiI.TP724189",11,18049
"NsiI.TP724994",11,18051
"NsiI.TP725146",11,18052
"NsiI.TP725266",11,18053
"NsiI.TP725330",11,18054
"NsiI.TP725362",11,18055
"NsiI.TP725502",11,18057
"NsiI.TP725567",11,18058
"NsiI.TP726610",11,18059
"NsiI.TP726622",11,18060
"NsiI.TP726655",11,18061
"NsiI.TP726703",11,18062
"NsiI.TP726942",11,18063
"NsiI.TP726982",11,18064
"NsiI.TP726987",11,18065
"NsiI.TP727098",11,18066
"NsiI.TP727186",11,18067
"NsiI.TP727988",11,18069
"NsiI.TP728403",11,18070
"NsiI.TP728788",11,18071
"NsiI.TP729037",11,18073
"NsiI.TP729087",11,18074
"NsiI.TP729322",11,18076
"NsiI.TP729673",11,18080
"NsiI.TP729691",11,18081
"NsiI.TP729698",11,18082
"NsiI.TP730351",11,18084
"NsiI.TP730471",11,18085
"NsiI.TP730545",11,18087
"NsiI.TP730614",11,18088
"NsiI.TP730817",11,18090
"NsiI.TP730827",11,18091
"NsiI.TP730868",11,18092
"NsiI.TP730965",11,18093
"NsiI.TP731030",11,18095
"NsiI.TP731293",11,18096
"NsiI.TP731302",11,18097
"NsiI.TP731490",11,18098
"NsiI.TP731536",11,18099
"NsiI.TP731629",11,18101
"NsiI.TP731646",11,18102
"NsiI.TP731678",11,18103
"NsiI.TP731691",11,18104
"NsiI.TP731812",11,18106
"NsiI.TP731856",11,18107
"NsiI.TP731857",11,18108
"NsiI.TP732055",11,18109
"NsiI.TP732085",11,18110
"NsiI.TP732133",11,18112
"NsiI.TP732153",11,18113
"NsiI.TP732249",11,18115
"NsiI.TP732250",11,18116
"NsiI.TP732537",11,18118
"NsiI.TP732539",11,18119
"NsiI.TP732585",11,18120
"NsiI.TP732679",11,18121
"NsiI.TP732684",11,18122
"NsiI.TP732714",11,18123
"NsiI.TP732958",11,18125
"NsiI.TP733138",11,18126
"NsiI.TP733275",11,18127
"NsiI.TP733766",11,18129
"NsiI.TP734072",11,18130
"NsiI.TP734463",11,18131
"NsiI.TP734605",11,18132
"NsiI.TP734694",11,18133
"NsiI.TP734854",11,18135
"NsiI.TP734981",11,18136
"NsiI.TP735064",11,18137
"NsiI.TP735281",11,18138
"NsiI.TP735682",11,18141
"NsiI.TP735702",11,18142
"NsiI.TP735839",11,18143
"NsiI.TP735924",11,18144
"NsiI.TP736179",11,18146
"NsiI.TP736273",11,18148
"NsiI.TP736287",11,18149
"NsiI.TP736477",11,18151
"NsiI.TP736658",11,18152
"NsiI.TP736659",11,18153
"NsiI.TP736660",11,18154
"NsiI.TP736821",11,18156
"NsiI.TP736946",11,18157
"NsiI.TP737150",11,18160
"NsiI.TP737174",11,18161
"NsiI.TP737533",11,18164
"NsiI.TP737845",11,18165
"NsiI.TP737867",11,18167
"NsiI.TP737957",11,18168
"NsiI.TP738000",11,18170
"NsiI.TP738105",11,18171
"NsiI.TP738108",11,18172
"NsiI.TP738214",11,18173
"NsiI.TP738252",11,18174
"NsiI.TP738305",11,18175
"NsiI.TP738394",11,18176
"NsiI.TP738505",11,18177
"NsiI.TP738793",11,18179
"NsiI.TP738918",11,18181
"NsiI.TP738919",11,18182
"NsiI.TP738981",11,18183
"NsiI.TP739042",11,18185
"NsiI.TP739142",11,18186
"NsiI.TP739212",11,18187
"NsiI.TP739321",11,18189
"NsiI.TP739343",11,18190
"NsiI.TP739382",11,18191
"NsiI.TP739565",11,18192
"NsiI.TP740164",11,18193
"NsiI.TP740361",11,18195
"NsiI.TP740377",11,18196
"NsiI.TP740448",11,18197
"NsiI.TP740692",11,18200
"NsiI.TP741017",11,18201
"NsiI.TP741045",11,18202
"NsiI.TP741216",11,18203
"NsiI.TP741259",11,18204
"NsiI.TP741298",11,18205
"NsiI.TP741302",11,18206
"NsiI.TP741309",11,18207
"NsiI.TP741311",11,18208
"NsiI.TP741392",11,18210
"NsiI.TP741499",11,18211
"NsiI.TP741558",11,18212
"NsiI.TP741706",11,18214
"NsiI.TP741754",11,18216
"NsiI.TP741904",11,18218
"NsiI.TP742073",11,18220
"NsiI.TP742436",11,18224
"NsiI.TP742642",11,18225
"NsiI.TP742717",11,18226
"NsiI.TP742765",11,18227
"NsiI.TP742785",11,18229
"NsiI.TP742798",11,18230
"NsiI.TP742852",11,18231
"NsiI.TP743045",11,18233
"NsiI.TP743083",11,18234
"NsiI.TP743231",11,18235
"NsiI.TP743293",11,18236
"NsiI.TP743499",11,18238
"NsiI.TP743510",11,18239
"NsiI.TP743521",11,18240
"NsiI.TP743640",11,18241
"NsiI.TP743734",11,18242
"NsiI.TP743766",11,18243
"NsiI.TP743874",11,18245
"NsiI.TP743952",11,18246
"NsiI.TP743958",11,18247
"NsiI.TP744189",11,18249
"NsiI.TP744263",11,18251
"NsiI.TP744543",11,18252
"NsiI.TP744551",11,18253
"NsiI.TP744687",11,18254
"NsiI.TP744690",11,18255
"NsiI.TP744956",11,18256
"NsiI.TP745051",11,18257
"NsiI.TP745193",11,18258
"NsiI.TP745625",11,18260
"NsiI.TP745637",11,18261
"NsiI.TP745674",11,18262
"NsiI.TP745926",11,18265
"NsiI.TP746082",11,18266
"NsiI.TP746193",11,18267
"NsiI.TP746309",11,18268
"NsiI.TP746536",11,18269
"NsiI.TP746605",11,18270
"NsiI.TP746681",11,18271
"NsiI.TP746765",11,18273
"NsiI.TP746953",11,18274
"NsiI.TP746968",11,18275
"NsiI.TP747090",11,18277
"NsiI.TP747164",11,18278
"NsiI.TP747201",11,18279
"NsiI.TP747642",11,18281
"NsiI.TP747742",11,18283
"NsiI.TP747761",11,18284
"NsiI.TP747909",11,18286
"NsiI.TP748079",11,18290
"NsiI.TP748083",11,18291
"NsiI.TP748113",11,18292
"NsiI.TP748429",11,18295
"NsiI.TP748618",11,18296
"NsiI.TP748785",11,18298
"NsiI.TP748803",11,18299
"NsiI.TP748963",11,18301
"NsiI.TP749090",11,18302
"NsiI.TP749124",11,18303
"NsiI.TP749312",11,18305
"NsiI.TP749590",11,18306
"NsiI.TP749729",11,18308
"NsiI.TP749756",11,18309
"NsiI.TP749813",11,18310
"NsiI.TP749951",11,18312
"NsiI.TP750020",11,18313
"NsiI.TP750121",11,18314
"NsiI.TP750473",11,18316
"NsiI.TP750476",11,18317
"NsiI.TP750829",11,18318
"NsiI.TP751198",11,18320
"NsiI.TP751347",11,18321
"NsiI.TP751423",11,18323
"NsiI.TP751476",11,18326
"NsiI.TP751582",11,18329
"NsiI.TP751614",11,18331
"NsiI.TP751802",11,18332
"NsiI.TP751842",11,18334
"NsiI.TP751856",11,18335
"NsiI.TP751926",11,18336
"NsiI.TP751979",11,18337
"NsiI.TP751991",11,18338
"NsiI.TP752040",11,18339
"NsiI.TP752274",11,18343
"NsiI.TP752278",11,18344
"NsiI.TP752341",11,18345
"NsiI.TP752444",11,18346
"NsiI.TP752448",11,18347
"NsiI.TP752630",11,18348
"NsiI.TP752661",11,18349
"NsiI.TP752797",11,18350
"NsiI.TP752850",11,18351
"NsiI.TP752864",11,18352
"NsiI.TP752897",11,18353
"NsiI.TP752905",11,18354
"NsiI.TP752960",11,18355
"NsiI.TP753053",11,18356
"NsiI.TP753125",11,18357
"NsiI.TP753145",11,18359
"NsiI.TP753254",11,18360
"NsiI.TP753326",11,18362
"NsiI.TP753330",11,18363
"NsiI.TP753384",11,18365
"NsiI.TP753438",11,18366
"NsiI.TP753580",11,18367
"NsiI.TP753742",11,18369
"NsiI.TP753772",11,18370
"NsiI.TP753835",11,18371
"NsiI.TP753882",11,18372
"NsiI.TP753932",11,18375
"NsiI.TP753957",11,18376
"NsiI.TP753972",11,18377
"NsiI.TP754058",11,18378
"NsiI.TP754075",11,18380
"NsiI.TP754113",11,18381
"NsiI.TP754284",11,18382
"NsiI.TP754357",11,18383
"NsiI.TP754368",11,18384
"NsiI.TP754417",11,18386
"NsiI.TP754536",11,18387
"NsiI.TP754542",11,18388
"NsiI.TP754560",11,18390
"NsiI.TP754655",11,18392
"NsiI.TP754703",11,18393
"NsiI.TP754733",11,18394
"NsiI.TP754774",11,18395
"NsiI.TP754775",11,18396
"NsiI.TP754833",11,18397
"NsiI.TP754834",11,18398
"NsiI.TP754882",11,18401
"NsiI.TP754924",11,18402
"NsiI.TP754953",11,18403
"NsiI.TP755005",11,18404
"NsiI.TP755039",11,18405
"NsiI.TP755413",11,18407
"NsiI.TP755633",11,18409
"NsiI.TP755644",11,18410
"NsiI.TP755733",11,18411
"NsiI.TP755738",11,18412
"NsiI.TP755739",11,18413
"NsiI.TP756133",11,18414
"NsiI.TP756399",11,18416
"NsiI.TP756415",11,18419
"NsiI.TP756601",11,18421
"NsiI.TP756667",11,18422
"NsiI.TP756730",11,18423
"NsiI.TP756768",11,18424
"NsiI.TP756813",11,18425
"NsiI.TP756875",11,18426
"NsiI.TP757313",11,18428
"NsiI.TP757316",11,18429
"NsiI.TP757530",11,18431
"NsiI.TP757767",11,18433
"NsiI.TP757869",11,18434
"NsiI.TP757884",11,18435
"NsiI.TP757968",11,18436
"NsiI.TP758045",11,18437
"NsiI.TP758052",11,18438
"NsiI.TP758506",11,18441
"NsiI.TP758668",11,18443
"NsiI.TP758704",11,18444
"NsiI.TP758724",11,18445
"NsiI.TP758728",11,18446
"NsiI.TP758756",11,18448
"NsiI.TP758789",11,18449
"NsiI.TP759015",11,18450
"NsiI.TP759132",11,18453
"NsiI.TP759141",11,18454
"NsiI.TP759185",11,18455
"NsiI.TP759829",11,18460
"NsiI.TP759872",11,18462
"NsiI.TP759960",11,18464
"NsiI.TP759988",11,18465
"NsiI.TP760026",11,18467
"NsiI.TP760170",11,18469
"NsiI.TP760301",11,18470
"NsiI.TP760466",11,18471
"NsiI.TP760483",11,18472
"NsiI.TP760488",11,18473
"NsiI.TP760712",11,18475
"NsiI.TP760719",11,18476
"NsiI.TP760725",11,18477
"NsiI.TP760784",11,18478
"NsiI.TP760818",11,18479
"NsiI.TP760856",11,18481
"NsiI.TP760896",11,18484
"NsiI.TP760995",11,18486
"NsiI.TP761212",11,18488
"NsiI.TP761259",11,18489
"NsiI.TP762038",11,18493
"NsiI.TP762142",11,18495
"NsiI.TP762264",11,18496
"NsiI.TP762429",11,18498
"NsiI.TP762490",11,18499
"NsiI.TP762500",11,18500
"NsiI.TP762593",11,18502
"NsiI.TP762599",11,18503
"NsiI.TP762627",11,18504
"NsiI.TP762789",11,18505
"NsiI.TP762798",11,18506
"NsiI.TP762817",11,18507
"NsiI.TP762838",11,18508
"NsiI.TP762947",11,18509
"NsiI.TP763107",11,18511
"NsiI.TP763201",11,18514
"NsiI.TP763300",11,18516
"NsiI.TP763435",11,18517
"NsiI.TP763527",11,18519
"NsiI.TP763561",11,18520
"NsiI.TP763691",11,18523
"NsiI.TP763723",11,18524
"NsiI.TP763977",11,18525
"NsiI.TP763994",11,18526
"NsiI.TP764013",11,18527
"NsiI.TP764175",11,18529
"NsiI.TP764261",11,18531
"NsiI.TP764371",11,18533
"NsiI.TP764401",11,18534
"NsiI.TP764466",11,18535
"NsiI.TP764541",11,18536
"NsiI.TP764682",11,18538
"NsiI.TP764874",11,18542
"NsiI.TP764880",11,18543
"NsiI.TP764893",11,18544
"NsiI.TP764967",11,18545
"NsiI.TP765145",11,18547
"NsiI.TP765222",11,18548
"NsiI.TP765276",11,18550
"NsiI.TP765277",11,18551
"NsiI.TP765283",11,18552
"NsiI.TP765341",11,18554
"NsiI.TP765374",11,18555
"NsiI.TP765826",11,18559
"NsiI.TP765857",11,18560
"NsiI.TP765941",11,18561
"NsiI.TP766018",11,18565
"NsiI.TP766146",11,18566
"NsiI.TP766161",11,18567
"NsiI.TP766242",11,18569
"NsiI.TP766283",11,18570
"NsiI.TP766580",11,18573
"NsiI.TP766603",11,18574
"NsiI.TP766761",11,18577
"NsiI.TP766775",11,18578
"NsiI.TP766870",11,18579
"NsiI.TP766900",11,18580
"NsiI.TP767106",11,18583
"NsiI.TP767168",11,18584
"NsiI.TP767179",11,18585
"NsiI.TP767226",11,18587
"NsiI.TP767235",11,18588
"NsiI.TP767243",11,18589
"NsiI.TP767290",11,18590
"NsiI.TP767918",11,18591
"NsiI.TP767983",11,18593
"NsiI.TP768134",11,18594
"NsiI.TP768147",11,18595
"NsiI.TP768152",11,18596
"NsiI.TP768356",11,18599
"NsiI.TP768681",11,18601
"NsiI.TP769321",11,18604
"NsiI.TP769342",11,18605
"NsiI.TP769358",11,18606
"NsiI.TP769375",11,18607
"NsiI.TP769469",11,18608
"NsiI.TP769524",11,18610
"NsiI.TP769640",11,18611
"NsiI.TP769842",11,18613
"NsiI.TP769979",11,18614
"NsiI.TP770170",11,18616
"NsiI.TP770221",11,18617
"NsiI.TP770268",11,18618
"NsiI.TP770353",11,18619
"NsiI.TP770598",11,18620
"NsiI.TP770602",11,18621
"NsiI.TP770773",11,18623
"NsiI.TP770780",11,18624
"NsiI.TP770816",11,18625
"NsiI.TP770913",11,18626
"NsiI.TP771175",11,18628
