"Name","Chromosome","Position"
"NsiI.TP382356",11,13358
"NsiI.TP382431",11,13359
"NsiI.TP382582",11,13360
"NsiI.TP382804",11,13361
"NsiI.TP382835",11,13362
"NsiI.TP382864",11,13363
"NsiI.TP383029",11,13365
"NsiI.TP383066",11,13367
"NsiI.TP383174",3,55680036
"NsiI.TP383197",11,13368
"NsiI.TP383200",11,13370
"NsiI.TP383201",4,62497766
"NsiI.TP383245",11,13371
"NsiI.TP383484",9,6111601
"NsiI.TP383699",11,13372
"NsiI.TP383926",1,7140839
"NsiI.TP383949",11,13373
"NsiI.TP383956",2,6882924
"NsiI.TP384044",11,13374
"NsiI.TP384119",11,13375
"NsiI.TP384130",11,13377
"NsiI.TP384160",11,13378
"NsiI.TP384172",11,13379
"NsiI.TP384295",11,13381
"NsiI.TP384364",3,3518092
"NsiI.TP384648",4,58917263
"NsiI.TP384711",11,13384
"NsiI.TP384737",11,13385
"NsiI.TP384809",2,77219622
"NsiI.TP384887",11,13387
"NsiI.TP385076",11,13388
"NsiI.TP385100",4,3586471
"NsiI.TP385278",11,13389
"NsiI.TP385322",11,13390
"NsiI.TP385328",11,13392
"NsiI.TP385334",9,47075550
"NsiI.TP385347",11,13393
"NsiI.TP385591",11,13394
"NsiI.TP385601",6,60780427
"NsiI.TP385607",1,76681155
"NsiI.TP385611",10,56337243
"NsiI.TP385912",2,47485966
"NsiI.TP386050",11,13395
"NsiI.TP386556",1,51589796
"NsiI.TP386563",11,13398
"NsiI.TP386593",5,55135760
"NsiI.TP386616",10,55802123
"NsiI.TP386644",4,61598292
"NsiI.TP386681",9,58177204
"NsiI.TP386688",10,6695957
"NsiI.TP386721",11,13399
"NsiI.TP386756",9,38383163
"NsiI.TP386759",1,55589297
"NsiI.TP386794",11,13401
"NsiI.TP386798",6,45331637
"NsiI.TP386809",6,58595512
"NsiI.TP386827",11,13402
"NsiI.TP386886",3,64281292
"NsiI.TP386974",1,11641779
"NsiI.TP386998",3,27744393
"NsiI.TP387042",10,52233954
"NsiI.TP387064",1,78909565
"NsiI.TP387106",1,78909568
"NsiI.TP387328",11,13405
"NsiI.TP387877",5,60596110
"NsiI.TP387878",3,67238400
"NsiI.TP388058",11,13411
"NsiI.TP388261",1,12277429
"NsiI.TP388378",11,13414
"NsiI.TP388426",3,311330
"NsiI.TP388428",2,63687309
"NsiI.TP388517",3,60694985
"NsiI.TP388522",10,7860549
"NsiI.TP388524",10,7860569
"NsiI.TP388595",9,48615081
"NsiI.TP388597",11,13415
"NsiI.TP388598",11,13416
"NsiI.TP388656",10,16644702
"NsiI.TP388683",1,69615225
"NsiI.TP388715",10,44723018
"NsiI.TP388729",3,13703033
"NsiI.TP388746",6,45893518
"NsiI.TP388806",11,13418
"NsiI.TP388807",7,64020446
"NsiI.TP388811",4,52645190
"NsiI.TP388861",4,53760575
"NsiI.TP388882",11,13419
"NsiI.TP388887",1,72666037
"NsiI.TP388888",1,25587993
"NsiI.TP388907",2,71256645
"NsiI.TP388928",11,13421
"NsiI.TP388984",11,13422
"NsiI.TP388993",11,13423
"NsiI.TP389021",3,69802051
"NsiI.TP389065",11,13424
"NsiI.TP389150",11,13425
"NsiI.TP389209",11,13426
"NsiI.TP389298",11,13427
"NsiI.TP389311",11,13428
"NsiI.TP389335",11,13429
"NsiI.TP389580",7,20897063
"NsiI.TP389583",10,52493178
"NsiI.TP389596",11,13430
"NsiI.TP389615",3,13358199
"NsiI.TP389649",11,13431
"NsiI.TP389713",11,13432
"NsiI.TP389716",11,13433
"NsiI.TP389757",11,13434
"NsiI.TP389774",1,5939431
"NsiI.TP389820",10,2561389
"NsiI.TP389841",4,57182535
"NsiI.TP389874",3,15941283
"NsiI.TP389886",11,13435
"NsiI.TP389956",6,52965363
"NsiI.TP389962",11,13436
"NsiI.TP389974",11,13437
"NsiI.TP389999",11,13438
"NsiI.TP390023",3,70816538
"NsiI.TP390095",3,4820799
"NsiI.TP390195",2,58888149
"NsiI.TP390204",3,64892556
"NsiI.TP390209",9,57275619
"NsiI.TP390222",4,58488770
"NsiI.TP390224",4,58488769
"NsiI.TP390287",4,65096478
"NsiI.TP390305",6,48389039
"NsiI.TP390350",5,63501337
"NsiI.TP390395",7,5462820
"NsiI.TP390461",8,5878776
"NsiI.TP390512",3,53191618
"NsiI.TP390597",11,13440
"NsiI.TP390743",2,2215082
"NsiI.TP390772",11,13442
"NsiI.TP390843",6,47791657
"NsiI.TP390846",6,47791638
"NsiI.TP390850",11,13443
"NsiI.TP390901",11,13444
"NsiI.TP390996",3,15941283
"NsiI.TP391004",11,13445
"NsiI.TP391097",11,13447
"NsiI.TP391114",11,13448
"NsiI.TP391193",11,13449
"NsiI.TP391218",11,13450
"NsiI.TP391227",4,42698388
"NsiI.TP391265",11,13451
"NsiI.TP391268",2,7876397
"NsiI.TP391270",6,4872841
"NsiI.TP391289",2,73619415
"NsiI.TP391306",2,3760134
"NsiI.TP391317",5,60593309
"NsiI.TP391371",11,13453
"NsiI.TP391403",6,42597140
"NsiI.TP391412",8,6879162
"NsiI.TP391447",9,55681002
"NsiI.TP391470",11,13454
"NsiI.TP391506",4,62592587
"NsiI.TP391521",11,13455
"NsiI.TP391523",11,13456
"NsiI.TP391547",4,9374567
"NsiI.TP391574",3,1786357
"NsiI.TP391817",11,13457
"NsiI.TP391829",11,13458
"NsiI.TP391832",10,1658190
"NsiI.TP391894",11,13459
"NsiI.TP392037",11,13462
"NsiI.TP392116",3,69146730
"NsiI.TP392178",2,56585061
"NsiI.TP392183",11,13463
"NsiI.TP392213",11,13465
"NsiI.TP392242",6,47420341
"NsiI.TP392454",1,74325921
"NsiI.TP392482",11,13467
"NsiI.TP392536",3,72995483
"NsiI.TP392781",8,50346713
"NsiI.TP392794",6,47420347
"NsiI.TP392823",3,74032182
"NsiI.TP392908",11,13468
"NsiI.TP392945",11,13469
"NsiI.TP393031",8,10161729
"NsiI.TP393087",1,67913643
"NsiI.TP393109",11,13472
"NsiI.TP393300",3,64334616
"NsiI.TP393480",9,2444316
"NsiI.TP393786",3,63644097
"NsiI.TP393858",8,52979195
"NsiI.TP393989",11,13474
"NsiI.TP394177",7,52264373
"NsiI.TP394228",6,51060597
"NsiI.TP394305",11,13476
"NsiI.TP394325",1,77613936
"NsiI.TP394376",2,73795096
"NsiI.TP394481",1,72690463
"NsiI.TP394597",8,56568502
"NsiI.TP394681",2,65531276
"NsiI.TP395029",6,54349018
"NsiI.TP395143",4,54866305
"NsiI.TP395227",3,60920364
"NsiI.TP395242",6,60751341
"NsiI.TP395352",1,60478463
"NsiI.TP395591",6,50382392
"NsiI.TP395597",11,13480
"NsiI.TP395621",3,2835995
"NsiI.TP395668",11,13482
"NsiI.TP395714",11,13484
"NsiI.TP395732",11,13485
"NsiI.TP395734",1,67052690
"NsiI.TP395736",11,13486
"NsiI.TP395737",11,13487
"NsiI.TP395759",11,13488
"NsiI.TP395768",2,70478699
"NsiI.TP395809",4,675900
"NsiI.TP395838",11,13489
"NsiI.TP395925",2,63187239
"NsiI.TP396040",3,72109079
"NsiI.TP396103",1,5130670
"NsiI.TP396170",11,13492
"NsiI.TP396215",10,47631955
"NsiI.TP396263",4,20185447
"NsiI.TP396267",7,63764542
"NsiI.TP396284",2,67890160
"NsiI.TP396295",3,50627087
"NsiI.TP396297",5,25952867
"NsiI.TP396523",11,13493
"NsiI.TP396526",11,13494
"NsiI.TP396646",9,1557391
"NsiI.TP396881",11,13496
"NsiI.TP396900",1,20733511
"NsiI.TP396954",4,60072885
"NsiI.TP396956",8,58998596
"NsiI.TP396999",5,10819584
"NsiI.TP397001",11,13497
"NsiI.TP397080",11,13499
"NsiI.TP397081",5,52924241
"NsiI.TP397093",11,13500
"NsiI.TP397096",4,63732843
"NsiI.TP397133",11,13501
"NsiI.TP397168",1,73183621
"NsiI.TP397250",2,56910937
"NsiI.TP397393",6,1697991
"NsiI.TP397548",6,52965346
"NsiI.TP397567",11,13506
"NsiI.TP397682",11,13507
"NsiI.TP397712",11,13509
"NsiI.TP397975",10,50051424
"NsiI.TP398210",11,13510
"NsiI.TP398250",11,13511
"NsiI.TP398377",11,13512
"NsiI.TP398441",10,58918774
"NsiI.TP398510",11,13513
"NsiI.TP398947",11,13514
"NsiI.TP399291",11,13519
"NsiI.TP399426",11,13520
"NsiI.TP399928",2,64359591
"NsiI.TP399979",3,69145422
"NsiI.TP400051",3,67274500
"NsiI.TP400078",5,64823015
"NsiI.TP400095",10,56834344
"NsiI.TP400271",11,13523
"NsiI.TP400358",11,13525
"NsiI.TP400390",3,3203331
"NsiI.TP400406",9,49962984
"NsiI.TP400410",11,13526
"NsiI.TP400429",1,69178656
"NsiI.TP400485",11,13527
"NsiI.TP400628",6,53906451
"NsiI.TP400653",9,47810032
"NsiI.TP400661",11,13528
"NsiI.TP400737",2,64456259
"NsiI.TP400850",2,65731215
"NsiI.TP400977",11,13529
"NsiI.TP401000",11,13530
"NsiI.TP401025",6,55865568
"NsiI.TP401027",2,63727211
"NsiI.TP401109",11,13532
"NsiI.TP401115",11,13533
"NsiI.TP401140",11,13535
"NsiI.TP401229",7,55174441
"NsiI.TP401321",11,13537
"NsiI.TP401442",1,68804945
"NsiI.TP401450",1,67928325
"NsiI.TP401509",1,66178010
"NsiI.TP401676",11,13539
"NsiI.TP401725",4,62781794
"NsiI.TP401735",11,13540
"NsiI.TP401909",11,13541
"NsiI.TP401943",1,77869379
"NsiI.TP401975",9,38258745
"NsiI.TP401976",2,12343984
"NsiI.TP402018",3,54935727
"NsiI.TP402041",1,12586103
"NsiI.TP402255",11,13543
"NsiI.TP402300",3,71093583
"NsiI.TP402502",7,2347086
"NsiI.TP402503",7,2347078
"NsiI.TP402510",11,13544
"NsiI.TP402511",4,58096507
"NsiI.TP402599",6,59824065
"NsiI.TP402600",6,59824061
"NsiI.TP402634",4,2310133
"NsiI.TP402696",7,63332379
"NsiI.TP402781",11,13547
"NsiI.TP402824",7,1209996
"NsiI.TP402946",11,13548
"NsiI.TP403009",5,61778797
"NsiI.TP403136",11,13550
"NsiI.TP403184",4,58329226
"NsiI.TP403194",1,21945850
"NsiI.TP403206",5,2753956
"NsiI.TP403260",3,10532753
"NsiI.TP403262",6,39335553
"NsiI.TP403347",11,13551
"NsiI.TP403390",8,1392652
"NsiI.TP403431",10,5198628
"NsiI.TP403485",1,14718405
"NsiI.TP403490",11,13553
"NsiI.TP403496",4,824979
"NsiI.TP403557",1,66046347
"NsiI.TP403565",11,13554
"NsiI.TP403592",7,58654609
"NsiI.TP403597",2,59243975
"NsiI.TP403617",11,13555
"NsiI.TP403625",1,10182616
"NsiI.TP403662",1,3957731
"NsiI.TP403677",11,13556
"NsiI.TP403681",11,13557
"NsiI.TP403798",11,13558
"NsiI.TP403861",11,13559
"NsiI.TP403935",11,13560
"NsiI.TP403978",11,13561
"NsiI.TP403997",8,7869135
"NsiI.TP404027",11,13562
"NsiI.TP404054",11,13563
"NsiI.TP404087",11,13564
"NsiI.TP404218",11,13565
"NsiI.TP404460",7,60859940
"NsiI.TP404473",11,13567
"NsiI.TP404483",7,62351944
"NsiI.TP404545",3,69729678
"NsiI.TP404561",3,9590427
"NsiI.TP404567",5,53894672
"NsiI.TP404589",2,73446605
"NsiI.TP404592",11,13568
"NsiI.TP404612",7,13814188
"NsiI.TP404856",2,3714881
"NsiI.TP404859",10,5224705
"NsiI.TP404873",11,13571
"NsiI.TP404907",3,30147264
"NsiI.TP404940",1,80876498
"NsiI.TP404945",11,13572
"NsiI.TP405008",11,13573
"NsiI.TP405016",11,13574
"NsiI.TP405131",11,13575
"NsiI.TP405337",3,6299247
"NsiI.TP405362",11,13576
"NsiI.TP405373",1,72935222
"NsiI.TP405440",1,6998861
"NsiI.TP405468",1,7992046
"NsiI.TP405484",6,45478257
"NsiI.TP405534",6,58523762
"NsiI.TP405564",11,13578
"NsiI.TP405700",11,13579
"NsiI.TP406028",4,5561041
"NsiI.TP406073",11,13580
"NsiI.TP406078",7,64325834
"NsiI.TP406192",9,52788519
"NsiI.TP406194",7,747515
"NsiI.TP406214",11,13583
"NsiI.TP406260",8,60654562
"NsiI.TP406302",11,13584
"NsiI.TP406307",11,13585
"NsiI.TP406324",11,13586
"NsiI.TP406369",11,13587
"NsiI.TP406413",11,13588
"NsiI.TP406463",1,74297745
"NsiI.TP406542",11,13590
"NsiI.TP406584",7,61077834
"NsiI.TP406640",8,14642962
"NsiI.TP406650",11,13591
"NsiI.TP406672",7,60844699
"NsiI.TP406714",11,13593
"NsiI.TP406723",11,13594
"NsiI.TP406740",2,65617702
"NsiI.TP406742",2,65617730
"NsiI.TP406743",8,4745690
"NsiI.TP406752",11,13595
"NsiI.TP406783",10,3329382
"NsiI.TP406794",11,13596
"NsiI.TP406828",2,75325304
"NsiI.TP406831",11,13597
"NsiI.TP406836",2,55041475
"NsiI.TP407046",11,13600
"NsiI.TP407054",11,13601
"NsiI.TP407119",4,6500382
"NsiI.TP407146",6,55685615
"NsiI.TP407173",4,52879944
"NsiI.TP407178",11,13604
"NsiI.TP407184",11,13605
"NsiI.TP407300",11,13607
"NsiI.TP407317",11,13608
"NsiI.TP407334",10,54570791
"NsiI.TP407352",11,13609
"NsiI.TP407405",6,51544211
"NsiI.TP407440",9,49734945
"NsiI.TP407460",3,67171779
"NsiI.TP407488",11,13610
"NsiI.TP407502",10,52353143
"NsiI.TP407517",11,13611
"NsiI.TP407534",6,54594690
"NsiI.TP407539",11,13612
"NsiI.TP407709",11,13617
"NsiI.TP407718",11,13618
"NsiI.TP407739",5,21059582
"NsiI.TP407754",1,66114304
"NsiI.TP407755",4,54528290
"NsiI.TP407779",8,18802079
"NsiI.TP407798",4,5228531
"NsiI.TP407822",3,66802785
"NsiI.TP407852",1,65928155
"NsiI.TP407856",11,13619
"NsiI.TP407972",2,20899089
"NsiI.TP408029",11,13620
"NsiI.TP408071",11,13621
"NsiI.TP408092",3,64787906
"NsiI.TP408143",9,3139194
"NsiI.TP408204",9,46327607
"NsiI.TP408213",10,9426875
"NsiI.TP408258",11,13624
"NsiI.TP408285",7,57692604
"NsiI.TP408295",1,9834136
"NsiI.TP408344",4,57943493
"NsiI.TP408370",11,13626
"NsiI.TP408372",1,64909366
"NsiI.TP408434",11,13627
"NsiI.TP408453",6,54958791
"NsiI.TP408466",11,13629
"NsiI.TP408642",1,6033586
"NsiI.TP408693",11,13631
"NsiI.TP408712",9,44202740
"NsiI.TP408741",11,13632
"NsiI.TP408746",6,51882283
"NsiI.TP408761",11,13633
"NsiI.TP409068",11,13636
"NsiI.TP409172",11,13637
"NsiI.TP409219",4,54558752
"NsiI.TP409224",11,13638
"NsiI.TP409255",3,3241188
"NsiI.TP409314",8,4798704
"NsiI.TP409351",11,13639
"NsiI.TP409408",3,987525
"NsiI.TP409418",3,65615069
"NsiI.TP409443",10,8533811
"NsiI.TP409467",3,72878819
"NsiI.TP409596",11,13643
"NsiI.TP409617",8,4453851
"NsiI.TP409672",1,79988536
"NsiI.TP409721",2,65096533
"NsiI.TP409757",11,13644
"NsiI.TP409769",11,13645
"NsiI.TP409780",7,62261032
"NsiI.TP409929",11,13646
"NsiI.TP409945",11,13647
"NsiI.TP409959",9,55673183
"NsiI.TP410050",1,907438
"NsiI.TP410067",11,13649
"NsiI.TP410080",7,59062152
"NsiI.TP410093",11,13650
"NsiI.TP410138",11,13651
"NsiI.TP410143",11,13652
"NsiI.TP410181",1,11596285
"NsiI.TP410182",2,57267018
"NsiI.TP410209",1,14510145
"NsiI.TP410237",11,13653
"NsiI.TP410341",11,13654
"NsiI.TP410402",1,58640538
"NsiI.TP410418",1,50177681
"NsiI.TP410570",11,13655
"NsiI.TP410698",11,13657
"NsiI.TP410719",10,51647624
"NsiI.TP410750",11,13658
"NsiI.TP410755",11,13659
"NsiI.TP410766",4,4507132
"NsiI.TP410783",11,13660
"NsiI.TP410888",11,13661
"NsiI.TP410933",11,13662
"NsiI.TP411007",3,61881674
"NsiI.TP411009",10,57098164
"NsiI.TP411016",8,19266931
"NsiI.TP411030",5,68741703
"NsiI.TP411037",3,46590356
"NsiI.TP411044",11,13663
"NsiI.TP411146",11,13664
"NsiI.TP411153",4,61701069
"NsiI.TP411165",3,67648694
"NsiI.TP411207",8,57749131
"NsiI.TP411261",4,53789060
"NsiI.TP411279",2,8810196
"NsiI.TP411311",2,8810226
"NsiI.TP411326",11,13667
"NsiI.TP411340",1,48855360
"NsiI.TP411384",1,72282154
"NsiI.TP411460",11,13669
"NsiI.TP411469",11,13670
"NsiI.TP411473",6,54202838
"NsiI.TP411478",11,13671
"NsiI.TP411551",2,68720764
"NsiI.TP411555",11,13672
"NsiI.TP411574",11,13673
"NsiI.TP411585",6,59152759
"NsiI.TP411619",11,13674
"NsiI.TP411644",1,12163725
"NsiI.TP411670",11,13675
"NsiI.TP411699",3,11558808
"NsiI.TP411756",11,13676
"NsiI.TP411806",11,13678
"NsiI.TP411820",2,65384810
"NsiI.TP411882",11,13679
"NsiI.TP411890",11,13680
"NsiI.TP411899",11,13681
"NsiI.TP411912",11,13682
"NsiI.TP411968",7,64913125
"NsiI.TP412042",4,66915036
"NsiI.TP412045",1,2102732
"NsiI.TP412067",4,50327763
"NsiI.TP412071",10,45535361
"NsiI.TP412249",11,13685
"NsiI.TP412259",11,13686
"NsiI.TP412276",3,3066703
"NsiI.TP412310",3,51975007
"NsiI.TP412339",11,13688
"NsiI.TP412448",9,1703999
"NsiI.TP412489",11,13691
"NsiI.TP412492",4,52349072
"NsiI.TP412502",4,52349074
"NsiI.TP412511",3,15426781
"NsiI.TP412802",11,13693
"NsiI.TP412810",11,13694
"NsiI.TP412850",4,53649638
"NsiI.TP412867",11,13695
"NsiI.TP412887",11,13696
"NsiI.TP412912",11,13697
"NsiI.TP412927",2,12932233
"NsiI.TP412935",11,13698
"NsiI.TP413239",10,54391868
"NsiI.TP413273",11,13699
"NsiI.TP413289",2,76684626
"NsiI.TP413314",1,58050134
"NsiI.TP413358",11,13700
"NsiI.TP413422",11,13701
"NsiI.TP413436",11,13702
"NsiI.TP413516",10,53483683
"NsiI.TP413526",6,57806042
"NsiI.TP413555",11,13704
"NsiI.TP413604",11,13705
"NsiI.TP413615",3,11401977
"NsiI.TP413619",11,13706
"NsiI.TP413690",11,13707
"NsiI.TP413741",11,13708
"NsiI.TP413787",1,481003
"NsiI.TP413805",5,66186490
"NsiI.TP413842",5,6397494
"NsiI.TP413855",11,13709
"NsiI.TP413858",5,61802968
"NsiI.TP413865",4,61107178
"NsiI.TP413878",11,13710
"NsiI.TP413949",11,13711
"NsiI.TP413968",11,13712
"NsiI.TP413970",1,71196255
"NsiI.TP413999",11,13713
"NsiI.TP414159",11,13714
"NsiI.TP414206",3,66369863
"NsiI.TP414259",1,4455947
"NsiI.TP414264",11,13716
"NsiI.TP414280",1,378096
"NsiI.TP414360",7,3815515
"NsiI.TP414439",1,65297722
"NsiI.TP414494",11,13717
"NsiI.TP414565",5,60592001
"NsiI.TP414673",11,13721
"NsiI.TP414683",1,4485212
"NsiI.TP414699",4,3616221
"NsiI.TP414700",4,3616213
"NsiI.TP414778",11,13722
"NsiI.TP414779",7,321443
"NsiI.TP414796",2,68231988
"NsiI.TP414848",6,57312459
"NsiI.TP414851",5,6779516
"NsiI.TP414858",9,12589668
"NsiI.TP414907",7,8063785
"NsiI.TP414921",11,13724
"NsiI.TP414923",7,58216713
"NsiI.TP414962",1,46184765
"NsiI.TP415166",4,2743039
"NsiI.TP415228",3,47610168
"NsiI.TP415239",1,79586726
"NsiI.TP415241",11,13725
"NsiI.TP415246",11,13726
"NsiI.TP415267",7,5161014
"NsiI.TP415412",11,13728
"NsiI.TP415423",11,13729
"NsiI.TP415542",10,5279174
"NsiI.TP415547",8,62220173
"NsiI.TP415548",8,62220184
"NsiI.TP415579",11,13731
"NsiI.TP415582",4,10348337
"NsiI.TP415606",1,13074876
"NsiI.TP415654",1,75354964
"NsiI.TP415662",4,68398657
"NsiI.TP415698",2,77335059
"NsiI.TP415887",10,1266495
"NsiI.TP415908",3,54738061
"NsiI.TP415917",2,69403978
"NsiI.TP415925",2,63174632
"NsiI.TP415946",11,13733
"NsiI.TP415957",1,12619054
"NsiI.TP416000",2,71727096
"NsiI.TP416028",11,13737
"NsiI.TP416029",7,62405307
"NsiI.TP416033",11,13738
"NsiI.TP416047",10,8859230
"NsiI.TP416058",6,55359915
"NsiI.TP416095",1,67435908
"NsiI.TP416262",6,53863661
"NsiI.TP416268",9,9997452
"NsiI.TP416344",8,3930309
"NsiI.TP416351",8,61500905
"NsiI.TP416354",11,13743
"NsiI.TP416359",11,13744
"NsiI.TP416420",5,13410392
"NsiI.TP416552",11,13746
"NsiI.TP416600",4,56131191
"NsiI.TP416619",11,13748
"NsiI.TP416677",10,58670412
"NsiI.TP416693",9,55068372
"NsiI.TP416698",1,8330137
"NsiI.TP416718",3,58255990
"NsiI.TP416781",11,13749
"NsiI.TP416783",6,47943271
"NsiI.TP416795",11,13750
"NsiI.TP416810",11,13751
"NsiI.TP416813",3,1181719
"NsiI.TP416816",3,65830742
"NsiI.TP416838",3,50031615
"NsiI.TP416851",1,79573410
"NsiI.TP416876",11,13754
"NsiI.TP416895",11,13755
"NsiI.TP416911",11,13756
"NsiI.TP416928",11,13757
"NsiI.TP416963",11,13758
"NsiI.TP416968",11,13759
"NsiI.TP416977",1,20058002
"NsiI.TP416981",11,13760
"NsiI.TP417060",2,19859544
"NsiI.TP417080",5,20213590
"NsiI.TP417126",10,8628335
"NsiI.TP417144",2,65360114
"NsiI.TP417329",2,66632931
"NsiI.TP417376",11,13763
"NsiI.TP417407",3,69669814
"NsiI.TP417422",11,13764
"NsiI.TP417423",2,61223513
"NsiI.TP417445",11,13766
"NsiI.TP417458",4,54824844
"NsiI.TP417472",11,13767
"NsiI.TP417553",7,7196443
"NsiI.TP417585",10,60886468
"NsiI.TP417725",10,46567951
"NsiI.TP417826",4,1212742
"NsiI.TP417840",11,13770
"NsiI.TP417967",10,8969078
"NsiI.TP417974",2,3631692
"NsiI.TP418050",11,13771
"NsiI.TP418092",11,13772
"NsiI.TP418101",11,13773
"NsiI.TP418114",3,62312084
"NsiI.TP418118",1,75287253
"NsiI.TP418126",2,2821399
"NsiI.TP418157",1,4070487
"NsiI.TP418191",11,13776
"NsiI.TP418226",11,13777
"NsiI.TP418285",4,54194966
"NsiI.TP418719",1,80872893
"NsiI.TP418754",4,63031223
"NsiI.TP418817",3,70373036
"NsiI.TP419284",4,1212732
"NsiI.TP419906",10,55733127
"NsiI.TP419930",11,13781
"NsiI.TP419978",11,13783
"NsiI.TP419985",9,48692738
"NsiI.TP420021",11,13784
"NsiI.TP420022",11,13785
"NsiI.TP420038",8,52379885
"NsiI.TP420064",3,17591637
"NsiI.TP420073",2,69490825
"NsiI.TP420080",1,9300080
"NsiI.TP420102",11,13786
"NsiI.TP420166",4,62406653
"NsiI.TP420176",3,11348401
"NsiI.TP420187",8,45512433
"NsiI.TP420251",11,13787
"NsiI.TP420277",11,13789
"NsiI.TP420308",6,60032693
"NsiI.TP420312",7,63620394
"NsiI.TP420372",4,57623143
"NsiI.TP420386",1,14283502
"NsiI.TP420393",11,13791
"NsiI.TP420405",1,73939946
"NsiI.TP420467",11,13792
"NsiI.TP420483",11,13793
"NsiI.TP420500",11,13794
"NsiI.TP420501",11,13795
"NsiI.TP420509",11,13796
"NsiI.TP420528",1,4198659
"NsiI.TP420603",11,13799
"NsiI.TP420609",11,13800
"NsiI.TP420617",1,31035254
"NsiI.TP420643",11,13801
"NsiI.TP420692",1,76527293
"NsiI.TP420784",11,13802
"NsiI.TP420795",11,13803
"NsiI.TP420885",7,2343371
"NsiI.TP420886",7,2343364
"NsiI.TP420896",1,5726246
"NsiI.TP420912",3,19319965
"NsiI.TP420913",4,66929585
"NsiI.TP420915",11,13805
"NsiI.TP420943",5,65125368
"NsiI.TP420947",11,13806
"NsiI.TP421022",2,3135537
"NsiI.TP421034",5,71242059
"NsiI.TP421037",1,5571751
"NsiI.TP421064",11,13807
"NsiI.TP421092",2,74418745
"NsiI.TP421112",11,13808
"NsiI.TP421113",11,13809
"NsiI.TP421125",11,13810
"NsiI.TP421186",9,5411634
"NsiI.TP421198",11,13811
"NsiI.TP421228",1,8623214
"NsiI.TP421249",11,13812
"NsiI.TP421252",11,13813
"NsiI.TP421280",7,63757956
"NsiI.TP421324",11,13815
"NsiI.TP421347",11,13817
"NsiI.TP421365",8,10076983
"NsiI.TP421367",3,61964857
"NsiI.TP421416",11,13819
"NsiI.TP421511",11,13821
"NsiI.TP421535",11,13823
"NsiI.TP421539",4,2153793
"NsiI.TP421542",11,13824
"NsiI.TP421581",1,55104513
"NsiI.TP421582",11,13825
"NsiI.TP421588",11,13826
"NsiI.TP421590",11,13827
"NsiI.TP421594",3,72392349
"NsiI.TP421636",11,13829
"NsiI.TP421645",2,67548745
"NsiI.TP421648",4,62016412
"NsiI.TP421649",4,62016431
"NsiI.TP421673",11,13830
"NsiI.TP421688",11,13831
"NsiI.TP421704",9,2292277
"NsiI.TP421742",2,29895267
"NsiI.TP421766",11,13832
"NsiI.TP421770",11,13833
"NsiI.TP421785",1,78510321
"NsiI.TP421790",2,59362040
"NsiI.TP421794",2,75631332
"NsiI.TP421795",2,75631318
"NsiI.TP421825",11,13834
"NsiI.TP421828",11,13835
"NsiI.TP421863",1,57943909
"NsiI.TP421887",11,13836
"NsiI.TP421972",11,13838
"NsiI.TP421973",11,13839
"NsiI.TP422007",11,13840
"NsiI.TP422015",11,13841
"NsiI.TP422025",11,13842
"NsiI.TP422028",11,13843
"NsiI.TP422030",11,13844
"NsiI.TP422111",11,13846
"NsiI.TP422298",11,13849
"NsiI.TP422354",7,62617991
"NsiI.TP422390",10,59294517
"NsiI.TP422407",11,13850
"NsiI.TP422411",3,70832262
"NsiI.TP422433",11,13851
"NsiI.TP422447",1,76155603
"NsiI.TP422459",2,71454516
"NsiI.TP422575",11,13853
"NsiI.TP422576",11,13854
"NsiI.TP422610",11,13855
"NsiI.TP422621",11,13856
"NsiI.TP422694",11,13857
"NsiI.TP422810",1,80212977
"NsiI.TP422826",6,24230750
"NsiI.TP422835",11,13858
"NsiI.TP422889",11,13859
"NsiI.TP422932",11,13861
"NsiI.TP422936",3,12174028
"NsiI.TP422951",4,2051177
"NsiI.TP422975",3,69354411
"NsiI.TP422978",9,56358200
"NsiI.TP423003",11,13863
"NsiI.TP423004",11,13864
"NsiI.TP423054",3,10383882
"NsiI.TP423078",11,13866
"NsiI.TP423085",11,13867
"NsiI.TP423105",3,62553166
"NsiI.TP423113",4,63778159
"NsiI.TP423114",3,74119294
"NsiI.TP423145",11,13869
"NsiI.TP423164",6,39553172
"NsiI.TP423174",6,55397968
"NsiI.TP423212",11,13871
"NsiI.TP423257",6,8209105
"NsiI.TP423262",4,66158933
"NsiI.TP423274",11,13873
"NsiI.TP423283",11,13874
"NsiI.TP423352",11,13875
"NsiI.TP423377",1,58713829
"NsiI.TP423380",11,13876
"NsiI.TP423505",4,9914914
"NsiI.TP423518",2,2921270
"NsiI.TP423546",11,13879
"NsiI.TP423582",11,13880
"NsiI.TP423584",2,57602883
"NsiI.TP423587",11,13881
"NsiI.TP423601",11,13883
"NsiI.TP423642",1,17427851
"NsiI.TP423673",11,13886
"NsiI.TP423679",11,13887
"NsiI.TP423680",11,13888
"NsiI.TP423717",9,9908292
"NsiI.TP423725",11,13890
"NsiI.TP423735",4,49526655
"NsiI.TP423749",8,52745949
"NsiI.TP423751",11,13891
"NsiI.TP423791",11,13893
"NsiI.TP423810",2,6291646
"NsiI.TP423864",11,13895
"NsiI.TP423888",9,7279333
"NsiI.TP423901",1,14565704
"NsiI.TP423933",8,457190
"NsiI.TP423962",1,8615505
