"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"2263","PstI.TP798665",11,5530,0.0220605938124717,0.903354153629778,1.42905550045881,1.24486426522053,0.94024377968644,0.517594124297639,0.513408891909307,0.482516231421812,0.386760266384574,0.688556649612209,0.443202119200896,0.249368840465612,0.116408860418474,0.295371651164608,0.136800647300182,0.0392484072621055,0.479682705714855,0.680680449494501,0.00562090534627042,0.0149007494367899,0.00765716997279522,0.0131308762489607,0.0121551680296108,0.00101407065217722,0.0324655016352056,0.0226396156566077,0.0249639199592844,0.0142935818426789,0.00259236798009065,0.00150259807583994,0.0157555949203567,0.0338712966949272,0.0946705428821929,0.0557901814329889,0.00900363737132356,0.0251196011346804,0.00253059110174728,0.00517558381055247
"2273","PstI.TP803239",11,5565,0.445214426212519,0.501883707555763,0.625971984695094,0.289557776782358,0.208559198160826,0.211391409710032,0.792921571908211,0.267701621187424,0.438963925507161,0.39629982940761,0.0305146997272369,0.176664880356015,0.675208503459598,0.420813636521972,0.345787973010681,0.501139263374785,0.0759314536036616,0.241124732745347,0.571100936019115,0.566206722650467,0.421795868638693,0.432249602802823,0.592913427597353,0.599854450209039,0.39345396962192,0.435196078714852,0.631531692781766,0.601031818453567,0.395435665513599,0.350437122155832,0.640748953708684,0.466307245121269,0.468368268042136,0.510173675395756,0.440386371029034,0.426909497550399,0.417879562566145,0.592680198430512
"2277","PstI.TP804144",11,5574,0.486025048974843,0.263937057163472,0.048969771240916,0.27424304008726,0.442142582690718,0.0381305843247774,0.300178592611106,0.952380474471041,0.875570424641549,0.724797457823354,0.695844611680976,0.0344462010987062,1.04566686605491,1.08180978443519,1.62039227754329,0.340514561140074,1.27150373255444,0.419228667585569,0.378307716178552,0.424460429757807,0.331996096932367,0.342353670221967,0.426208314973086,0.437674562414961,0.341715250766129,0.344574046836897,0.432084915278146,0.407446753974053,0.339010597230438,0.399664322438692,0.293179647848632,0.31736293419833,0.231823820683779,0.27620673648287,0.344458909068985,0.346955520704803,0.372305822744887,0.294048405524882
"2285","PstI.TP807327",11,5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2289","PstI.TP808425",11,5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2295","PstI.TP811157",11,5621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2296","PstI.TP811183",11,5622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2310","PstI.TP817132",11,5654,0.62533235146613,0.262100318925226,0.405016612855933,0.0873386641767774,0.38289544824849,0.0181151730921611,0.00557336120524204,0.321981675068618,0.372058302758985,0.325464333810677,0.462395917000597,0.911195730164652,0.772361737098503,0.944871757330622,0.738877635544086,0.210598100064312,0.2782071298042,0.268874829720815,0.223519853661636,0.214500988304834,0.179106085907708,0.175813137147528,0.21353577933111,0.21112915213282,0.189935686980545,0.158015595830724,0.255426432670387,0.232392965098141,0.149948163248912,0.16248714630787,0.163994093964163,0.242534886805745,0.215740980873114,0.191977738898848,0.180971241118652,0.170235823465248,0.169535302780322,0.185105824391864
"2311","PstI.TP817265",11,5656,0,0.0455689332998428,0.13640188233465,0.254193628779541,0.0459884631242808,0.042508254838625,2.56216464252293,0.139315941936379,0.413108245379927,0.293488832455977,0.0278321502476896,0.899240020668535,1.28927809624824,0.931776946677288,1.72101032785978,0.0228646622038565,1.35861117584116,0.543086121894699,0.282490114221123,0.212989332783933,0.167497795158489,0.189441535712223,0.251296344336585,0.211903141896137,0.198705315229949,0.162213493887312,0.184139603762651,0.18299871325705,0.148502376804207,0.190738021765081,0.358488579156333,0.333371425156712,0.17115909568114,0.222430486590102,0.186317785829133,0.176015419944374,0.167379941504629,0.3323059035722
"2312","PstI.TP818076",11,5661,0,0.722506741449121,0.493591814526827,0.482448588214476,0.401862307230331,4.21302470541118e-05,0.332480385792003,0.569103198058677,0.668991637548499,0.595310961017421,0.115651451041327,0.378759903003275,0.0342086714831347,0.228332401363596,0.00014695280557543,0.673589346263441,0.118278669255368,0.883339913867712,0.748559507610936,0.73361324631588,0.797728064775145,0.819773469172491,0.778288090269251,0.743290550160226,0.786320402587645,0.828349363234275,0.824337725898378,0.648692018413961,0.72265588802976,0.861276085036815,0.819018846507396,0.955952015564543,0.75943926696683,0.685949588265577,0.805904110251987,0.813335296378341,0.769208288942419,0.837774003598827
"2313","PstI.TP818100",11,5662,0.676627148670639,0.83694332503281,1.12907050043525,0.980677429010659,0.508382320629566,0.0957417521680065,0.137438254729048,0.118249799778569,0.068467752020484,0.034285727895534,0.14418071946964,0.353695553808927,0.089106547845743,0.158043986597306,0.433011523623789,0.671567570558877,0.206499765574892,0.0819057935925336,1.13241245163137,1.14508822546326,0.938461719282059,0.961926550380302,1.21642355021555,1.10749006881127,0.930620266664332,1.0084784154636,1.24530868392174,1.17794550230716,0.738045756411335,1.0889985804339,1.09081022134495,1.06723438560653,0.774964837976531,1.04955159489654,0.970567349451869,0.988984467716801,0.917526342938063,1.06699646395665
"2314","PstI.TP819103",11,5670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2328","PstI.TP825325",11,5705,0.679343453243388,0.0214290850470869,0.165142690147946,0.0673008271284088,0.190908794180421,0.0204587620366395,0.238356280022917,0.0196819747849826,0.0166883867665856,0.151591778631309,0.856454460952375,0.0411376446809106,0.108034851465352,0.667796209134321,0.505814053251295,0.178981007833409,0.543775769272812,0.168192881262093,0.179649455372482,0.184190981936366,0.212067103899381,0.215177049397615,0.175926678923121,0.183424424467701,0.226301164354504,0.215286856300911,0.193613991014032,0.197347985899,0.224852108752855,0.141254831611624,0.0627006934020446,0.154075553218046,0.219474465116569,0.2120306224502,0.211435897273814,0.217960127843797,0.19510160091337,0.096478337125672
"2335","PstI.TP827330",11,5723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2351","PstI.TP834454",11,5776,0.0823580484361187,1.76622895405408,1.66960723412169,1.9320654115164,1.3960726323643,0.495649409392052,1.7853559255551,2.14029519707294,1.8390989666832,2.06207243433433,0.528635765890474,0.614284996444669,1.22638758415198,1.24218648937192,0.52527065412218,0.184067670068055,1.42519322330482,0.00127382230760741,0.389646684051,0.456002459544157,0.376704151151274,0.370884051542282,0.437973330846819,0.470359216626265,0.404575923443653,0.377860394435367,0.421084436005066,0.569699972298262,0.415996369301187,0.35398455455472,0.284116866991585,0.43087692521658,0.173347094655532,0.255818236504423,0.378219150273018,0.389570053441542,0.411769537728073,0.299403472938871
"2355","PstI.TP835273",11,5785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2360","PstI.TP836173",11,5793,0.0787782272050023,1.17551989011936,1.32300292943653,1.53528143365633,0.96379772522248,0.717845494245929,0.921253762213817,1.33415233757939,1.28892642899404,1.19214515932999,0.70144665403304,0.509954373021394,0.561430134855783,0.816857238271111,0.437378577885861,0.635301822801257,0.105407772721057,0.57741102734745,0.521839282315875,0.508789009151698,0.495774274639547,0.467730569795722,0.539909813110429,0.477326419522285,0.480533449122205,0.437817891972926,0.541186753447566,0.456697311895584,0.414742398867712,0.52254136180696,0.394862722417847,0.406202936637807,0.483033021524709,0.545012551789118,0.482604045437818,0.454305868902449,0.46284487662678,0.414281209585387
"2375","PstI.TP842611",11,5834,0.119294074805677,0.0165355332027236,0.079107939705458,0.104568161678148,0.0680669125415932,0.355831565294743,0.0536208751686916,0.242270453357821,0.166974394787231,0.165618077383201,0.564044837013286,0.307319972872738,0.100968827047758,0.112489077373699,0.222371180920362,0.133818625534413,0.952731861247285,0.0695858362811359,0.287663886914256,0.272006925683813,0.293110553653808,0.309931293363103,0.264946667932922,0.285659379499641,0.283452268042159,0.31105883658893,0.287185784451929,0.350948284059134,0.223567928418503,0.352772250737721,0.653754762572868,0.3781331289637,0.276651075430818,0.275678240316239,0.301745334624388,0.301302266002151,0.27727234072107,0.552324093528792
"2389","PstI.TP847969",11,5876,0.0896709340384162,0.279416663218602,0.982968877611455,0.0666233247633215,0.212402350623446,0.272913126493468,0.0503447732361688,0.125844909618596,0.0348006805973649,0.43780291054363,0.168147760700204,4.01278555308937,0,0,0,0.240249585439155,0.219435487135967,0.907551319984023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2391","PstI.TP848458",11,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2401","PstI.TP852665",11,5922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2403","PstI.TP854571",11,5946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2406","PstI.TP855559",11,5958,0.125701383057803,0.58188089268227,0.209502690537234,0.5046810629995,0.288822365141053,0.479067364066903,0.406130360722274,0.927394613138402,1.09958456604215,1.06538956318975,0.373663256562069,0.283350055237778,0.817107780854399,0.844296818223295,0.919810197504583,0.0585683279999217,0.0560176621995361,0.00976056700770058,0.402819545979344,0.399119320622163,0.525476918635102,0.459908851744115,0.427475880605622,0.399804867478167,0.523696897232913,0.474741007750348,0.380415812912911,0.395371522185963,0.490076716525658,0.567037748532872,0.284718299557067,0.262404520632336,0.571884919757879,0.582974264998277,0.478109611708572,0.488904933832506,0.497404790518236,0.315220783738823
"2408","PstI.TP856013",11,5962,0,2.6007953963842,1.59033191866338,2.01557160566697,2.03983679846203,1.9275185496388,0.866931204336642,2.50189360879744,2.49289971325054,0,0.820547353470216,0.884466393145035,0,1.31177730428649,0.857216390082041,0.876672948105174,0.666109742239847,0.250876483332514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2429","PstI.TP865711",11,6040,0.338989158912149,0.526430690393307,0.897750673246585,0.687774154906623,0.443249332918014,0.11974993164433,0.0189919044828796,0.281579303548511,0.311780909822532,0.438839866244391,0.127895625708586,0.0780584652353095,0.0743007099179376,0.0766604472707055,0.0706191563048576,0.430133269252792,1.1393716366675,0.00154667321214406,1.91532334556738,1.91799550641622,1.585558925159,1.58243999110003,1.94858245122853,2.00287672794097,1.61011200140589,1.61394538065138,1.99848314406122,1.93692816408056,1.53578901414983,1.66089684554114,1.81631531735753,1.5513225700081,1.41298332263281,1.38455050972666,1.61416030459697,1.62662458315825,1.65267374144196,1.72933279983587
"2442","PstI.TP874115",11,6097,0.895513373750767,0.61701953870538,1.15506948630119,0.498634368644337,0.211012802646109,1.09157642250918,0.385545886557423,0.541902570421465,0.51568632168213,0.253276510379808,0.184346729041929,0.190427142670669,0.365742124171996,0.417690172523123,0.0136210441318424,0.049317390345808,0.140815843118073,0.422450551156116,0.447281502643905,0.462278739462157,0.450394755439876,0.477246845726274,0.435421617844824,0.475809518656374,0.434074749462999,0.489252259981217,0.400897087715743,0.450748116202296,0.443624969615301,0.504382170201227,0.482238590515023,0.594925213354865,0.561551336259511,0.413198619672938,0.465875818557364,0.470275732240031,0.459573876434611,0.506509631469788
"2451","PstI.TP876478",11,6115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2456","PstI.TP877509",11,6123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2458","PstI.TP879786",11,6143,0.686295041386411,0.511460155951039,0.0279069107324908,0.62198815112476,0.805271277563302,0.38869397458965,0.332684543422162,0.387794220751382,0.257533844034824,0.390799828358007,0.367228049892613,1.27745266101426,0.214481926692457,0.520209073868474,0.656710890502105,0.324578910352133,0.216658362535805,0.705882945867727,0.0432644961342144,0.0787754883647697,0.0622447622441992,0.0900060301673985,0.0401466749456546,0.0927015914118023,0.0895869971157595,0.0682171811501653,0.0180734257411932,0.120163469980865,0.0930894925084614,0.0425117744070365,0.0124322618204365,0.105445080028673,0.00976557095838763,0.00126975469511707,0.0777121828274129,0.0752573821093716,0.0735331656639908,0.0249417534755913
"2460","PstI.TP881941",11,6157,0.0768050576044776,2.22360296441418,2.03235987271051,2.42380999739378,2.14145172871432,1.84830717911748,0.000732249055568403,2.05082622117487,1.50726529317385,2.26163478073643,0.0896536761258265,0.131652875565969,0.385419172457815,0.649573576692007,0.0394288443541952,0.841259991890106,1.80932804197351,0.470119296814067,0.749976503081616,0.838834573050869,0.876809471746625,0.933185858609456,0.820409270390822,0.840068525292594,0.879461144333848,0.938154998410628,0.758933250437233,0.832414756139314,0.908075091956176,1.00907394877619,0.58757062282683,0.747593853425415,0.66938793285742,0.857564740695458,0.902294150062063,0.916638934293078,0.923365422474266,0.637250027239177
"2461","PstI.TP882172",11,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2463","PstI.TP883382",11,6167,0.628861197305329,0.181707334644786,0.290626131959643,0.193457318253455,0.00253884750503638,0.184928204131682,0.167855793250949,0.0693713798995372,0.0349459756068971,0.301462057639303,0.414343433835017,0.314774561671315,0.0495698758629678,0.000690529995949463,0.152852843285249,0.0668564080843554,0.276925967018988,0.0529597871502931,0.472932550677167,0.404937754531427,0.531308686772439,0.494602245787467,0.466172192799373,0.412344504562305,0.553534615854958,0.515686320184735,0.495491140521612,0.401420797443372,0.578031992028348,0.484103697494114,0.498105623454647,0.266184594233388,0.582035873518481,0.426934872461337,0.502986924555276,0.525779871808756,0.530232573239597,0.461418915384951
"2473","PstI.TP886436",11,6196,0.00744650670214018,0.584925559702533,0.201716083694823,0.639827371845536,0.264196981869266,0.759968154005171,0.063183813993422,0.410652608018508,0.261788074019896,0.706524843361166,0.524809516414797,0.532847797653403,0.0923850023902279,0.738491311074513,0.712401597607208,0.0318506546801635,0.597810825150826,0.242778883308286,0.962274729836376,0.93275552596591,0.913466699848073,0.855910454070004,0.985767135758235,0.974011632378633,0.939653725089581,0.894332681022602,1.0501251122546,1.06738544574009,0.878479801775258,0.891302845610335,1.0137972885138,0.905402091341129,0.816938497868483,0.938692600206749,0.885265041134915,0.91306205791997,0.91722940769499,0.983962610497418
"2496","PstI.TP897101",11,6253,0.403079117668908,0.164717188678869,0.388619121174137,0.367383951257796,0.203917951345157,0.310065183624822,0.647198304188721,0.150549586772692,0.17718195515525,0.0277834211294369,0.544527541453093,0.0765925945618596,0.0301805622575495,0.239056736190609,0.452196328403036,0.28435562569601,0.0370875617688451,0.251227557815516,0.17949448853086,0.154923328302663,0.119273166777359,0.112228832791903,0.192380884821099,0.185562662475697,0.145935508462069,0.107771323214267,0.211676517136285,0.237943958170654,0.165863613941894,0.0489738477257078,0.213336634667179,0.262618135884713,0.231002151613589,0.0701941695176858,0.119339830856247,0.122552975824454,0.138049709354954,0.218212718491938
"2498","PstI.TP897375",11,6255,1.44399181592897,1.20962093211053,1.33428631809449,1.07410466088447,0.92634774215894,1.1154687083667,0.874157463925452,1.92930030730585,2.27949215861481,0,0.0142756384544487,0.00170776447178151,1.57229686895711,1.1134198310026,0.713535866392962,0.60466974972634,1.48387886294105,0.697920080913949,1.42434991590325,1.43989292237284,1.59933597308918,1.59833949032456,1.36382563358262,1.49870594958581,1.52166927932169,1.61915451356587,1.36221495388268,1.58757300837357,1.46346461318018,1.42321458316243,1.57606426012063,1.33755589408974,1.61417020487994,1.48113354981149,1.58718230223976,1.58431708210793,1.46299120606747,1.54845697558866
"2501","PstI.TP898033",11,6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2513","PstI.TP904740",11,6310,0.0233666020129005,0.786622578343528,1.70871133097463,0.932303252405331,0.484353666163704,0.406877031867733,0.113381855257788,0.421461658115448,0.235564546839361,0.726602094300132,0.476063098881382,0.277424229508143,0.295829208855651,0.0825118629826494,0.11584281374769,0.121235839018792,0.394701042976173,0.714050471476296,0.353160137411905,0.419798844546748,0.307694356204703,0.313580507321527,0.373325977737708,0.41005998660913,0.331405425439593,0.304847680552419,0.327969012390331,0.381632207302297,0.290932464648905,0.316501212684958,0.381557714129005,0.331874971725846,0.373905206161172,0.273542133586608,0.318366276285597,0.316728538989656,0.310376880786777,0.370405862098856
"2523","PstI.TP909576",11,6352,0.0264205328491773,0.166378942408566,0.22267083826087,0.308469425660007,0.342610133987912,0.0142564849859618,0.480937101479636,0.00173815998069745,0.0159139784385775,0.225510396974669,1.08798140387204,0.0828753193387336,0.161130391034096,0.694771720219665,0.686692735316667,0.0329827759342023,1.73816173250741,0.966371924700104,0.209536541017995,0.216828514144628,0.323750085390364,0.337440978433971,0.214248835055816,0.222490357363931,0.309477364532522,0.336382617116562,0.23767761972636,0.187849531545747,0.310816377312761,0.303146157091773,0.200901819350659,0.185472718786552,0.283321198306415,0.44310582548091,0.321388137396542,0.323793570471309,0.292518347443445,0.214585311267946
