"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"22957","NsiI.TP261212",2,75427990,0.0010914224758865,0.0211902130317538,114,NA,NA,0.0409005756072607,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"22959","GFSSContig14716_1047",2,75444144,3.63947173533464e-15,0.0130718954248366,114,NA,NA,5.25365023939027e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"22991","PstI.TP852382",2,75954470,0.00100138186997764,0.34666429432896,114,NA,NA,0.038403686422692,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23028","NsiI.TP84709",2,76450766,0.000630478619685238,0.0496222636623673,114,NA,NA,0.0275456566915265,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23058","PstI.TP378617",2,76813654,2.69770770709086e-11,0.0702777969815438,114,NA,NA,1.54531548783325e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23161","PstI.TP693626",3,692292,0.000855908105051577,0.0130718954248366,114,NA,NA,0.0342819219701465,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23200","PstI.TP1237774",3,1276491,0.000332371356348177,0.302888761316087,114,NA,NA,0.0165983309141175,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23269","PstI.TP1289056",3,2011598,3.68595937433519e-10,0.0103518260413011,114,NA,NA,1.64220866544455e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23288","PstI.TP786016",3,2229779,0.0012965240611793,0.0240575521788093,114,NA,NA,0.0464176193649192,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23313","NsiI.TP286990",3,2450030,3.03423499982315e-06,0.0286802467043539,114,NA,NA,0.000345424204017722,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"233321","PstI.TP1264009",3,2578481,4.39845944042938e-06,0.0240584622280512,114,NA,NA,0.000482466882328922,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23333","PstI.TP1264005",3,2578488,1.12736255960967e-11,0.0637443018699797,114,NA,NA,7.01452759503344e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23344","PstI.TP65271",3,2656013,0.00131294918135026,0.0130718954248366,114,NA,NA,0.0468661820539746,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23429","NsiI.TP796346",3,3481975,0.000658306462685389,0.0392156862745098,114,NA,NA,0.0284198828804601,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23473","PstI.TP1044287",3,3988298,0.000506135527411038,0.0100207045107656,114,NA,NA,0.0233274826477772,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23489","PstI.TP831238",3,4140006,8.99787384544377e-09,0.0436903947259566,114,NA,NA,2.28672726291813e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23493","PstI.TP1159413",3,4158395,0.00109387771271714,0.0445759520280743,114,NA,NA,0.0409500610959918,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23507","PstI.TP1027273",3,4274869,0.000635494934300529,0.328598641016541,114,NA,NA,0.027697755059224,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23511","NsiI.TP467841",3,4276212,1.94803278860566e-05,0.0288848442941528,114,NA,NA,0.00165024899707045,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23570","NsiI.TP647505",3,4885920,7.99462432698494e-05,0.0685559126229296,114,NA,NA,0.00522663048391726,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23583","PstI.TP1230201",3,5047579,0.000264085444345196,0.0212184795140908,114,NA,NA,0.0136342138991838,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23586","PstI.TP287868",3,5064916,0.000224816086895334,0.0163398692810458,114,NA,NA,0.0118961333487959,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23648","PstI.TP904729",3,6306293,0.000824362337893912,0.179892541917041,114,NA,NA,0.0336659274463482,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23674","NsiI.TP523861",3,6688247,0.000200592034582006,0.0849673202614379,114,NA,NA,0.0108856621714217,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23708","NsiI.TP228391",3,7255373,0.00141988317447353,0.0371379218818993,114,NA,NA,0.0495558452615094,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23751","NsiI.TP805734",3,7851544,5.02001133781085e-05,0.0196078431372549,114,NA,NA,0.0035873696863152,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23762","PstI.TP865095",3,8019519,2.27847383654599e-05,0.0117927522725583,114,NA,NA,0.0018730196768399,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23802","PstI.TP466413",3,8627003,0.000124513832904667,0.0301361456244444,114,NA,NA,0.00737841576660694,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23803","NsiI.TP718157",3,8632016,0.000133364663226824,0.138014260517146,114,NA,NA,0.00773772341885791,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23808","PstI.TP1251067",3,8677858,3.61822098628729e-05,0.0200990202360559,114,NA,NA,0.00277227938329375,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23933","PstI.TP15772",3,10547132,0.000466709015883582,0.0133056267470588,114,NA,NA,0.0217604586113782,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23937","NsiI.TP591571",3,10614751,8.66116136186089e-08,0.12086482839892,114,NA,NA,1.71738456718042e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"23985","PstI.TP1143613",3,11471096,7.32251079868368e-08,0.0116392778663791,114,NA,NA,1.49296480058134e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24025","PstI.TP370724",3,12222692,0.00125562623833492,0.171886856468948,114,NA,NA,0.0452677719171134,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24038","PstI.TP154031",3,12467058,2.00582990717029e-07,0.0262240600966039,114,NA,NA,3.48969880231603e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24066","NsiI.TP779342",3,13084298,6.4187967138946e-08,0.0277226228157816,114,NA,NA,1.32366591892016e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24073","NsiI.TP550410",3,13199114,0.000105753708328349,0.0312622194358869,114,NA,NA,0.0064905439220297,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24074","NsiI.TP830575",3,13207047,0.000479629753321342,0.0144495434942559,114,NA,NA,0.0222765489547755,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24240","PstI.TP765965",3,20259611,4.06183829624363e-07,0.0107267616890938,114,NA,NA,6.3732008884713e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24259","NsiI.TP454398",3,27980767,8.59736952967605e-07,0.054444013731742,114,NA,NA,0.000116202948159906,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24326","NsiI.TP425456",3,48959639,0.00069113810570689,0.0392017504972295,114,NA,NA,0.0294820235919034,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24375","PstI.TP983937",3,51061004,4.72099048992869e-07,0.0337486714150896,114,NA,NA,7.04012829754325e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24396","NsiI.TP520094",3,51791708,0.00136815726187464,0.193875675523712,114,NA,NA,0.0483866797115639,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24450","PstI.TP482477",3,53260098,0.000589483233575671,0.0152557528730423,114,NA,NA,0.0263377805672892,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24498","PstI.TP82542",3,54652150,0.000463767578221828,0.0140903177773202,114,NA,NA,0.0217074505354985,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24503","NsiI.TP640361",3,54738814,0.000916353202257843,0.0197957231673107,114,NA,NA,0.0359840635071611,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24526","PstI.TP982467",3,55023479,0.000658363502772797,0.0575357061954993,114,NA,NA,0.0284198828804601,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24558","PstI.TP790301",3,55460621,2.01135377655103e-07,0.0101849285289302,114,NA,NA,3.48969880231603e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24662","PstI.TP870115",3,57193200,0.000166098928854786,0.129180866493808,114,NA,NA,0.00933672608179363,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24705","PstI.TP323960",3,57882671,0.000861128519067548,0.272140903015156,114,NA,NA,0.034452778266197,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24740","NsiI.TP453333",3,58281964,1.9172245557185e-13,0.02839072964865,114,NA,NA,1.72971999416923e-10,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24837","PstI.TP828568",3,59387991,4.67731709076284e-07,0.0156792465135446,114,NA,NA,7.02556046337416e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24898","PstI.TP51148",3,60052612,1.48752725143785e-07,0.0228758169934641,114,NA,NA,2.68409417249446e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24932","NsiI.TP547937",3,60572795,2.01698960775733e-05,0.0300031252340826,114,NA,NA,0.00169671610640435,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"24938","PstI.TP934231",3,60634673,4.54746492567431e-08,0.0234113964733881,114,NA,NA,9.65346554339614e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25006","PstI.TP115576",3,61364669,5.52077871769124e-05,0.042791118964417,114,NA,NA,0.00387614518217979,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"250531","PstI.TP47278",3,61828317,1.58307878070616e-06,0.0680259246528695,114,NA,NA,0.000196323529340632,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25077","NsiI.TP726681",3,62054481,0.000825602576757319,0.0501568961547549,114,NA,NA,0.0336659274463482,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25109","PstI.TP28426",3,62364471,0.00123671119293009,0.0306954880353228,114,NA,NA,0.0448096722193384,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25113","PstI.TP1218442",3,62395382,0.000802087740005986,0.476631902075391,114,NA,NA,0.033005407481569,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25157","NsiI.TP766808",3,62798622,0.00121052801015871,0.154356420723493,114,NA,NA,0.0441998357589028,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25177","PstI.TP1157196",3,62934362,5.77046088931205e-06,0.0727755628936186,114,NA,NA,0.000612483507569098,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25296","PstI.TP230402",3,64005631,0.000293478358826115,0.0932408965132741,114,NA,NA,0.0148971079205231,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25315","NsiI.TP489618",3,64250401,0.000547748748471079,0.137225922002025,114,NA,NA,0.0248643482199048,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"253291","PstI.TP981980",3,64500878,5.09686492259314e-05,0.0359477124183006,114,NA,NA,0.00362622582774452,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"253481","PstI.TP964683",3,64769478,1.58076413110155e-05,0.0297917498507084,114,NA,NA,0.00139138087715104,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25362","NsiI.TP748755",3,64851266,3.307905151663e-05,0.116460372032371,114,NA,NA,0.00257830844736964,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25433","PstI.TP1074627",3,65592157,0.000965397619341046,0.0506222178684428,114,NA,NA,0.0372612505740959,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25465","NsiI.TP603545",3,65866973,0.000220117737264989,0.264874663873213,114,NA,NA,0.0116646239389412,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25509","PstI.TP852474",3,66325325,7.33342247553059e-05,0.196078431372549,114,NA,NA,0.00487382228907823,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25530","PstI.TP703640",3,66502775,3.10870889102379e-05,0.0130718954248366,114,NA,NA,0.00244416310368772,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25533","PstI.TP229389",3,66525430,0.00101995269461031,0.0507570595805225,114,NA,NA,0.0390564959176085,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25537","PstI.TP549811",3,66531825,0.00103373826584855,0.0326797385620915,114,NA,NA,0.0394350386236179,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25547","PstI.TP1291104",3,66584734,0.00107385377470584,0.0163398692810458,114,NA,NA,0.0404522286237831,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25574","NsiI.TP407822",3,66802785,7.65675007892685e-06,0.0322083538679419,114,NA,NA,0.000765971058020037,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25593","PstI.TP111352",3,66952529,8.19012475105902e-05,0.0555555555555556,114,NA,NA,0.00532485161853378,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"256391","PstI.TP896072",3,67274572,1.83181868986643e-07,0.1728323123841,114,NA,NA,3.24052318038724e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25646","NsiI.TP504298",3,67318022,2.78896929786336e-05,0.0285385764136269,114,NA,NA,0.00224661437547529,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25679","NsiI.TP690648",3,67647392,0.000178615620323165,0.0130718954248366,114,NA,NA,0.00995500557054813,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25756","PstI.TP536900",3,68152590,8.11875149900553e-07,0.0196078431372549,114,NA,NA,0.000110980872763679,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25771","PstI.TP600362",3,68229964,8.00328829164527e-06,0.0100567891371619,114,NA,NA,0.000793468867771688,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25814","PstI.TP770506",3,68857417,1.92417325325519e-12,0.0206520454305119,114,NA,NA,1.38879128726947e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25819","NsiI.TP555938",3,68896134,0.000431747165331951,0.0395583006687237,114,NA,NA,0.0204742335118258,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25864","NsiI.TP469147",3,69125120,0.000399272298559968,0.0234990859836622,114,NA,NA,0.0192890745788917,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25925","NsiI.TP404545",3,69729678,6.93439884400148e-05,0.0206518393112525,114,NA,NA,0.00466881689332697,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"25949","PstI.TP14623",3,69969364,0.000793006502667611,0.0276846446987145,114,NA,NA,0.0326689710824986,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26000","NsiI.TP75624",3,70673787,1.14878820488916e-05,0.108135925520187,114,NA,NA,0.00106029331810844,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26076","NsiI.TP570570",3,71299631,0.000286565648245376,0.0359477124183006,114,NA,NA,0.0146274131738036,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26112","PstI.TP1223764",3,71709912,0.000359872850322743,0.0708633200835487,114,NA,NA,0.0177118116720324,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26173","NsiI.TP630701",3,72384480,2.76606323467535e-09,0.0329916998883155,114,NA,NA,8.38837731201379e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26184","PstI.TP5232",3,72451142,2.48089835621069e-12,0.0206972129029757,114,NA,NA,1.75550313488101e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26235","NsiI.TP409467",3,72878819,0.00106919297323428,0.026354444216773,114,NA,NA,0.0403609163369024,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"262501","PstI.TP318195",3,73032713,0.000975106432897479,0.0294117647058824,114,NA,NA,0.0374756559642218,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26253","PstI.TP922855",3,73053768,0.000950781724802968,0.0377589171620221,114,NA,NA,0.0368547914980553,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26289","PstI.TP967803",3,73321934,0.00112493965170091,0.0455079004125885,114,NA,NA,0.0418092916071908,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26382","PstI.TP704363",4,180971,1.07045293995483e-15,0.0431124944416158,114,NA,NA,1.93152528485449e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26457","NsiI.TP800527",4,1112622,3.98211351802553e-12,0.0296876709543301,114,NA,NA,2.66123171552788e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26502","NsiI.TP636470",4,1801601,2.09721730544434e-08,0.0194167862104332,114,NA,NA,4.9870477419363e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26522","PstI.TP458006",4,2078229,0.000160702484154568,0.049118647154346,114,NA,NA,0.00910428767373632,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26554","NsiI.TP164832",4,2581253,0.000423822996747316,0.0183066465986692,114,NA,NA,0.0202046556230081,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26614","NsiI.TP355261",4,3433941,0.00138420886344741,0.0196078431372549,114,NA,NA,0.0487825483047756,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26644","PstI.TP757321",4,3761248,0.000524626758102492,0.017301349980964,114,NA,NA,0.023965481577725,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26670","PstI.TP1142192",4,4021373,0.00123428928933437,0.136533664195497,114,NA,NA,0.0447668662045215,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26689","NsiI.TP475316",4,4321977,0.000668286555434913,0.480124320273461,114,NA,NA,0.0287793856951493,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26712","PstI.TP688010",4,4574449,0.00119616469728176,0.151514376758124,114,NA,NA,0.0437801131800244,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26717","PstI.TP913145",4,4637956,6.27910544103721e-07,0.0202398088463692,114,NA,NA,8.99207766492662e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26730","PstI.TP941508",4,4806466,0.000604479134957214,0.0661116467677668,114,NA,NA,0.0267333860567842,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26742","NsiI.TP465470",4,5007205,9.0609861862249e-05,0.0553467546452914,114,NA,NA,0.00579774591291638,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26770","PstI.TP72666",4,5260522,0.000421084476201296,0.054788429604626,114,NA,NA,0.0201687325760916,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26807","PstI.TP818107",4,5840211,1.57664824985621e-10,0.0170132339460468,114,NA,NA,7.68893000551497e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"268241","PstI.TP828372",4,6034380,0.000401582049889994,0.0228831316841547,114,NA,NA,0.0193747232839975,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26899","NsiI.TP126939",4,7198403,0.000740038009611715,0.0565307388903322,114,NA,NA,0.0309461085641571,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"26943","NsiI.TP632099",4,8064916,0.000193966649170717,0.0237208594040599,114,NA,NA,0.0106219551369846,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27056","NsiI.TP453309",4,10367633,1.55542044304713e-08,0.0196880714292986,114,NA,NA,3.84465842114279e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27072","PstI.TP189219",4,10805775,0.00018125610860651,0.0462419815442745,114,NA,NA,0.010032470011337,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27082","PstI.TP105120",4,11122087,2.59917772718821e-14,0.0157436594153225,114,NA,NA,2.93122268183651e-11,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27105","NsiI.TP102705",4,12103867,0.000457070940398363,0.269971824811103,114,NA,NA,0.0214496438193708,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27186","PstI.TP97820",4,16367813,1.45002653651235e-05,0.0163504856667833,114,NA,NA,0.00130170541417059,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27301","PstI.TP744262",4,48092727,0.000923442455619988,0.110576446340358,114,NA,NA,0.036144459152293,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27384","PstI.TP1165594",4,51435097,3.02462425915013e-07,0.0329878962698071,114,NA,NA,4.98413882484976e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27419","PstI.TP534958",4,51967347,5.10452981737479e-05,0.0293429092733377,114,NA,NA,0.00362622582774452,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27423","PstI.TP1047556",4,52082699,8.80582241364208e-10,0.0300714677524954,114,NA,NA,3.38068637514378e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27451","NsiI.TP388811",4,52645190,8.82294977837462e-05,0.0125019688984557,114,NA,NA,0.0056959322290158,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27480","PstI.TP1094441",4,53080201,3.71017691492219e-05,0.0433466185096921,114,NA,NA,0.00282995766889662,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27492","PstI.TP332839",4,53286029,0.00107135684263767,0.27193285927663,114,NA,NA,0.040400340373154,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27505","NsiI.TP312081",4,53667684,0.000763604135371071,0.147464170864596,114,NA,NA,0.0316746506175531,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27513","PstI.TP854535",4,53779010,4.51268352032183e-05,0.0396841992195089,114,NA,NA,0.00328334118712448,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27517","NsiI.TP411261",4,53789060,0.000418320553265877,0.0306527559266979,114,NA,NA,0.0200749363381104,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27529","PstI.TP1068462",4,53925785,0.000295109496842683,0.0504266135222059,114,NA,NA,0.0149577409017679,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27574","NsiI.TP204537",4,54614608,0.00131585447609803,0.0261437908496732,114,NA,NA,0.0469234746377723,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27623","PstI.TP401135",4,55470390,0.00107567953734208,0.0477931271214772,114,NA,NA,0.0404691264249282,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27645","PstI.TP602657",4,55651202,3.41255766012771e-11,0.0466815619939458,114,NA,NA,1.89465201290291e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27699","NsiI.TP379289",4,56401529,1.71251438107452e-13,0.0345797643418605,114,NA,NA,1.58464664062095e-10,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27718","NsiI.TP620299",4,56693404,1.4601657282788e-08,0.0525534543258092,114,NA,NA,3.63410074497417e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27776","PstI.TP1225296",4,57521701,0.00141625958145068,0.226781610981332,114,NA,NA,0.049477227275307,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27872","NsiI.TP428830",4,58381654,4.97702049986518e-05,0.0134969286204674,114,NA,NA,0.00356370467855426,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27911","PstI.TP1175195",4,58665507,9.02912659661909e-05,0.277091329807049,114,NA,NA,0.00578762203585772,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27916","PstI.TP969702",4,58874917,4.86682761945284e-07,0.038879711757792,114,NA,NA,7.16873776044139e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"27937","NsiI.TP468336",4,59130465,0.000615363542582038,0.0574098170790301,114,NA,NA,0.027016106477738,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"279711","PstI.TP1231044",4,59447790,0.000696206709681858,0.0261437908496732,114,NA,NA,0.0295932953345099,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28000","PstI.TP217578",4,59554604,0.000127965639716059,0.0215706197227808,114,NA,NA,0.00750898212369614,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28023","PstI.TP277085",4,59747654,1.25460808635013e-06,0.0321608591417846,114,NA,NA,0.000161125610748055,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28034","PstI.TP1227428",4,59859537,2.86158945246941e-08,0.0393276691202797,114,NA,NA,6.53601520004533e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28132","NsiI.TP287007",4,60929712,1.02453565295497e-05,0.065673705379549,114,NA,NA,0.000970431565455087,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28147","NsiI.TP750593",4,61084375,7.66225759103395e-06,0.118516318094222,114,NA,NA,0.000765971058020037,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28196","NsiI.TP145668",4,61422783,8.34370884497327e-12,0.0347417081913383,114,NA,NA,5.37692437138206e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28203","PstI.TP141081",4,61449187,0.000513241016209077,0.0303861257014743,114,NA,NA,0.0235646842149531,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28278","PstI.TP409110",4,62187123,0.000166437236643149,0.0326797385620915,114,NA,NA,0.00934119283977911,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28346","PstI.TP140632",4,62818821,1.30818536330821e-09,0.029642663788965,114,NA,NA,4.73432162971315e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28358","PstI.TP1079197",4,62919447,5.36944863844611e-09,0.0307372310986974,114,NA,NA,1.52576899578144e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28390","NsiI.TP615944",4,63403477,0.00126731032411624,0.0264100862769586,114,NA,NA,0.0455979012728881,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28423","NsiI.TP427564",4,63741434,0.000403587242751683,0.0501768117282367,114,NA,NA,0.0194454691808047,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28435","PstI.TP1091010",4,63784704,2.51534818311525e-15,0.0475156527575374,114,NA,NA,4.1260856923756e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28451","PstI.TP624185",4,63940317,2.17240559372245e-06,0.0130718954248366,114,NA,NA,0.000257041878905757,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28464","PstI.TP1210805",4,64071904,5.90412111642153e-06,0.0774663116252658,114,NA,NA,0.000621189279444373,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28468","NsiI.TP671416",4,64104208,0.000127475448807864,0.0100037572861327,114,NA,NA,0.00750462315918137,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28519","PstI.TP175653",4,64445662,0.000900439097586931,0.121944324034553,114,NA,NA,0.0355048295239582,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28522","PstI.TP606388",4,64492249,0.000423707893051534,0.0696174427415295,114,NA,NA,0.0202046556230081,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"285391","PstI.TP1072632",4,64699457,2.43172676297122e-05,0.0355239014930049,114,NA,NA,0.00198095158966378,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"28541","PstI.TP450151",4,64705272,7.83827503248413e-10,0.0624019169704249,114,NA,NA,3.07464858013356e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
